{"_id":{"$oid":"5e74c4d77c50db01125ecd51"},"_name":"KhairiSadiq","frequencies":{"yousefslym":1}}
{"_id":{"$oid":"5e74c4d77c50db01125ecd52"},"_name":"sushipah","frequencies":{"zhantafa":1}}
{"_id":{"$oid":"5e74c4d77c50db01125ecd53"},"_name":"geeeegegege","frequencies":{"soakwardpeople":1,"kumparan":1}}
{"_id":{"$oid":"5e74c4d77c50db01125ecd54"},"_name":"notmirih","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4d77c50db01125ecd55"},"_name":"dresma21","frequencies":{"purlenatac":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd56"},"_name":"mastri888","frequencies":{"ronavioleta":1,"sudjiwotedjo":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd57"},"_name":"wiko_berlin","frequencies":{"draesner":1,"ChristophMllers":1,"SWR2":1,"SWRpresse":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd58"},"_name":"Amira69Amira","frequencies":{"midpatkey":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd59"},"_name":"Amir19888611","frequencies":{"PakShowsPk":1,"AsadKharal":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd5a"},"_name":"_kyldnl","frequencies":{"cathmeow29":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd5b"},"_name":"enricomariam42","frequencies":{"jan_los":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd5c"},"_name":"Gusmendem2","frequencies":{"UtuhWibowo":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd5d"},"_name":"TTuslu","frequencies":{"muhasebeburosu":4}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd5e"},"_name":"tilatilz","frequencies":{"TheHeadking__":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd5f"},"_name":"abah_hampru","frequencies":{"geloraco":1,"msaid_didu":1,"zarazettirazr":1,"CNNIndonesia":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd60"},"_name":"crisrbl","frequencies":{"SN_1987_A":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd61"},"_name":"thisisbmk","frequencies":{"Vaanavil_":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd62"},"_name":"Dehru_","frequencies":{"ANI":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd63"},"_name":"OzzyBonnie","frequencies":{"marklevinshow":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd64"},"_name":"BahamondezC","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd65"},"_name":"hari_pyman","frequencies":{"awkarin":1,"SekolahRelawan":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd66"},"_name":"n3bril","frequencies":{"polinitito":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd67"},"_name":"irfenzo","frequencies":{"asrrap_":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd68"},"_name":"Waljoseito","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd69"},"_name":"rainergronemann","frequencies":{"dunjahayali":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd6a"},"_name":"MztaSlimzy","frequencies":{"_Teewo":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd6b"},"_name":"flooreeess","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd6c"},"_name":"realTomVandePol","frequencies":{"HansD1971":1}}
{"_id":{"$oid":"5e74c4d87c50db01125ecd6d"},"_name":"LovHur","frequencies":{"MLKChefLean":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd6e"},"_name":"cododegato","frequencies":{"AmelNGO":1,"nothilfe":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd6f"},"_name":"RickestRickC317","frequencies":{"republic":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd70"},"_name":"nadxhn","frequencies":{"vetriciawizach":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd71"},"_name":"sotunjea","frequencies":{"ustadtengkuzul":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd72"},"_name":"stougie","frequencies":{"ZwolleNu_nieuws":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd73"},"_name":"nyekar_o","frequencies":{"Danny_Walterr":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd74"},"_name":"FadhilahRaz","frequencies":{"ChrisEnteri":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd75"},"_name":"abiddshahrer","frequencies":{"ChrisEnteri":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd76"},"_name":"munkhchuluun_s","frequencies":{"BILD":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd77"},"_name":"sofiasampaiooo","frequencies":{"pullupnghost":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd78"},"_name":"inaaharis","frequencies":{"MLKChefLean":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd79"},"_name":"flyawayaww","frequencies":{"KuehniKev":1,"rbb24":1,"ARDKontraste":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd7a"},"_name":"itscoworld","frequencies":{"toriarenee_":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd7b"},"_name":"gencaydin","frequencies":{"ebrutaner1":1,"KAPLANHayati":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd7c"},"_name":"cestemma3","frequencies":{"Blv_Sinera":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd7d"},"_name":"4eyedSphinx","frequencies":{"William_Ukpe":2}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd7e"},"_name":"Micha_am_Main","frequencies":{"hessenschau":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd7f"},"_name":"SyahrulFzn","frequencies":{"PolJokesID":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd80"},"_name":"LuizFer65636289","frequencies":{"OlavoOpressor":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd81"},"_name":"vintenas","frequencies":{"jokowi":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd82"},"_name":"humeelat","frequencies":{"TheHeadking__":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd83"},"_name":"SupremeLeaderAK","frequencies":{"iDude14":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd84"},"_name":"alergytelur","frequencies":{"aan__":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd85"},"_name":"mbordewijk","frequencies":{"RobJetten":1,"geertwilderspvv":1}}
{"_id":{"$oid":"5e74c4d97c50db01125ecd86"},"_name":"ritarf_valente","frequencies":{"Cat_Domingues":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd87"},"_name":"jamesbranch3","frequencies":{"NolteNC":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd88"},"_name":"rickitriputra10","frequencies":{"iconaday":1,"IconUtopia":1,"iniPagi":1,"GraphicGang":1,"graphicroozane":1,"Iconscout":1,"iconfinder":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd89"},"_name":"SmartCitizen40","frequencies":{"SmartCitizen40":1,"realDonaldTrump":1,"POTUS":1,"FLOTUS":1,"VP":1,"IvankaTrump":1,"RichardGrenell":1,"BarackObama":1,"jokowi":1,"KingSalman":1,"KensingtonRoyal":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd8a"},"_name":"paozinhodoce14","frequencies":{"leticia_mbueno":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd8b"},"_name":"Ailurocio_97","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd8c"},"_name":"deisapriyani_","frequencies":{"negativisme":1,"TretanMuslim":1,"Rifkifahrezy_":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd8d"},"_name":"erhan3460209331","frequencies":{"UretimYerli":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd8e"},"_name":"moscolincom","frequencies":{"TheHeadking__":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd8f"},"_name":"Valieri_Witch","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd90"},"_name":"Abra_crack","frequencies":{"polinitito":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd91"},"_name":"rohitch61395302","frequencies":{"MajorNeel":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd92"},"_name":"fandyyyyy_","frequencies":{"SiiJagoan":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd93"},"_name":"sarahsbrl","frequencies":{"fadhilblack_":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd94"},"_name":"Lukaz_Santtos","frequencies":{"rolealeatorio":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd95"},"_name":"VenkePrasad","frequencies":{"Vijayabaskarofl":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd96"},"_name":"i0nah","frequencies":{"asapaimaaa":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd97"},"_name":"aschentonne","frequencies":{"Muschelschloss":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd98"},"_name":"NettleGoose","frequencies":{"virgosam70":1}}
{"_id":{"$oid":"5e74c4da7c50db01125ecd99"},"_name":"WBrouer","frequencies":{"TomGroenveld":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecd9a"},"_name":"meeraadhinakar","frequencies":{"ibalamurugan72":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecd9b"},"_name":"GwenxGirl","frequencies":{"ProNouk":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecd9c"},"_name":"ToTheeePoint","frequencies":{"Rishi_IHA":1,"ShefVaidya":1,"VictoriousNamo":1,"Miniraivnsgmai2":1,"DetheEshaSen":1,"JPulasaria":1,"ToTheeePoint":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecd9d"},"_name":"Winchester_Vd","frequencies":{"PeterSweden7":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecd9e"},"_name":"apreiskagilang","frequencies":{"wisanggeni_084":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecd9f"},"_name":"akuarekkene","frequencies":{"iyasayaulya":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecda0"},"_name":"PlvsVltraDst77","frequencies":{"chloedeceu":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecda1"},"_name":"mimpiindaaah","frequencies":{"PolJokesID":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecda2"},"_name":"EwoutKlei","frequencies":{"van9t5":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecda3"},"_name":"kuzen_as_rt","frequencies":{"TheDemli":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecda4"},"_name":"vdpyana","frequencies":{"ward_pattyn":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecda5"},"_name":"QUlTLANY","frequencies":{"waterkiek":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecda6"},"_name":"Introversum1","frequencies":{"AllenFrancesMD":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecda7"},"_name":"bartkolounger","frequencies":{"ConsumerSOS":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecda8"},"_name":"1905GialloRosso","frequencies":{"isibiliyosun":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecda9"},"_name":"SebastienJly","frequencies":{"Blv_Sinera":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecdaa"},"_name":"ndaaaahhhhhhh","frequencies":{"cukopalembang1":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecdab"},"_name":"herean01","frequencies":{"Yenamar41269818":1,"MOInsoumus":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecdac"},"_name":"abhinitk","frequencies":{"AudaciousQuest":1}}
{"_id":{"$oid":"5e74c4db7c50db01125ecdad"},"_name":"ypypm_ypypm","frequencies":{"BBCIndonesia":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdae"},"_name":"GarbaciakMichal","frequencies":{"sty__74":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdaf"},"_name":"afx___","frequencies":{"nxzirahhh":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdb0"},"_name":"wenxinvdl","frequencies":{"RTLnieuws":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdb1"},"_name":"hunniistar","frequencies":{"ChrisEnteri":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdb2"},"_name":"JosGale36565657","frequencies":{"HenryAlviarez":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdb3"},"_name":"arnoldsoedjadi","frequencies":{"permadiaktivis":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdb4"},"_name":"jawadaliqureshi","frequencies":{"shazransahib":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdb5"},"_name":"sarapedrosa16","frequencies":{"estoumuytriste":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdb6"},"_name":"MTFChandra","frequencies":{"kumparan":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdb7"},"_name":"advisor___69","frequencies":{"Miss_icesha":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdb8"},"_name":"neurotichealy","frequencies":{"toriarenee_":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdb9"},"_name":"VeenInfo","frequencies":{"TomGroenveld":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdba"},"_name":"abo_nora_77_","frequencies":{"thameeralamma":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdbb"},"_name":"Shreya07Bond","frequencies":{"wingsoffly":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdbc"},"_name":"moonxlightbb","frequencies":{"toriarenee_":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdbd"},"_name":"Julia_laBLGdu78","frequencies":{"FrozeIzBak":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdbe"},"_name":"clacanamarc","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdbf"},"_name":"Fetih03612793","frequencies":{"UretimYerli":2}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdc0"},"_name":"48bolaID","frequencies":{"cnbcindonesia":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdc1"},"_name":"yazar1_aysen","frequencies":{"purlenatac":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdc2"},"_name":"ryolandafit","frequencies":{"detikcom":5}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdc3"},"_name":"rasmiranjan2010","frequencies":{"Babu_Bhaiyaa":1,"bhak_sala":1}}
{"_id":{"$oid":"5e74c4dc7c50db01125ecdc4"},"_name":"DarkLight_TV","frequencies":{"theomcx":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdc5"},"_name":"MelodiePariseau","frequencies":{"MattStoicSteady":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdc6"},"_name":"dedeartha","frequencies":{"kumparan":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdc7"},"_name":"CNBCJou","frequencies":{"Berenberg_Econ":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdc8"},"_name":"AegisBridge","frequencies":{"HGMaassen":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdc9"},"_name":"Abdulla01832266","frequencies":{"mydream_waterr":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdca"},"_name":"WrnrtJade","frequencies":{"Blv_Sinera":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdcb"},"_name":"Eduardo49765817","frequencies":{"LuisMesina1":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdcc"},"_name":"ReneePronk","frequencies":{"geertwilderspvv":1,"andriesgknevel":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdcd"},"_name":"giftedyabour","frequencies":{"legitnghausa":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdce"},"_name":"BerphieTulunda","frequencies":{"yousefslym":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdcf"},"_name":"urfavplc","frequencies":{"cleomaharanizo":1,"NephiLaxmus":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdd0"},"_name":"sanglavi","frequencies":{"FrontlineKamran":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdd1"},"_name":"NJunawar","frequencies":{"ustadtengkuzul":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdd2"},"_name":"DeplorableW","frequencies":{"sxdoc":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdd3"},"_name":"fvckeddy","frequencies":{"LilUziLondon":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdd4"},"_name":"MJBlaueBlume","frequencies":{"derspiegel":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdd5"},"_name":"i_eyigun","frequencies":{"hasankirik19":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdd6"},"_name":"Crw0430","frequencies":{"techvolley":1}}
{"_id":{"$oid":"5e74c4dd7c50db01125ecdd7"},"_name":"chibbbiko","frequencies":{"watashiwasens3i":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecdd8"},"_name":"jesuislemecdMIB","frequencies":{"FrozeIzBak":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecdd9"},"_name":"aAmi0007","frequencies":{"DanyalGilani":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecdda"},"_name":"alexandraleandr","frequencies":{"rolealeatorio":1,"Xoneey":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecddb"},"_name":"akshaychandorka","frequencies":{"coolfunnytshirt":1,"ggiittiikkaa":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecddc"},"_name":"eumalves","frequencies":{"rolealeatorio":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecddd"},"_name":"tx0h","frequencies":{"Susannchen01":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecdde"},"_name":"MuhammadAqshalZ","frequencies":{"ustadtengkuzul":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecddf"},"_name":"Anurbps","frequencies":{"pullupnghost":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecde0"},"_name":"maggie_v96","frequencies":{"SammiHaneySassy":1,"josephineishere":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecde1"},"_name":"CarolC21","frequencies":{"abogadosvenezu1":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecde2"},"_name":"dweezycpt","frequencies":{"HISTORY_WATCHER":1,"Bayer":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecde3"},"_name":"m4gro","frequencies":{"rolealeatorio":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecde4"},"_name":"ajengptraa","frequencies":{"PolJokesID":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecde5"},"_name":"cherrybullct","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecde6"},"_name":"AC95","frequencies":{"vaziyetcomtr":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecde7"},"_name":"tamygds","frequencies":{"rolealeatorio":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecde8"},"_name":"arkeologila","frequencies":{"tomz_sadega":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecde9"},"_name":"anggiechaaa_","frequencies":{"PolJokesID":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecdea"},"_name":"maupuru","frequencies":{"Blv_Sinera":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecdeb"},"_name":"ecam_family","frequencies":{"OlavoOpressor":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecdec"},"_name":"rinjanibagaz","frequencies":{"hellosolechan":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecded"},"_name":"rahul1277","frequencies":{"amarguptajv":1,"ZeeNews":1,"Iamshuklavikas":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecdee"},"_name":"GolfSubWorldCup","frequencies":{"PaulNicholsonGO":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecdef"},"_name":"marguebct2","frequencies":{"midpatkey":1}}
{"_id":{"$oid":"5e74c4de7c50db01125ecdf0"},"_name":"Librajm87","frequencies":{"camilouribemed":2}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdf1"},"_name":"luzstew","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdf2"},"_name":"ThobileMc","frequencies":{"TheHeadking__":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdf3"},"_name":"rivarlsn","frequencies":{"FrozeIzBak":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdf4"},"_name":"meg_mackk","frequencies":{"mattcott22":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdf5"},"_name":"Ina_albarracin","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdf6"},"_name":"Fakhrizal_Alim","frequencies":{"kafiradikal":1,"jokowi":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdf7"},"_name":"wacwhiz","frequencies":{"chinazzar_":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdf8"},"_name":"Real3liverpool2","frequencies":{"raafat_saleh":1}}
