{"_id":{"$oid":"5e74c4d77c50db01125ecd51"},"_name":"KhairiSadiq","frequencies":{"yousefslym":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdf9"},"_name":"VaessenT","frequencies":{"ValCoins":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdfa"},"_name":"elisemeganx","frequencies":{"toriarenee_":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdfb"},"_name":"Justine_brj","frequencies":{"Blv_Sinera":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdfc"},"_name":"Altenpfleger123","frequencies":{"dunjahayali":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdfd"},"_name":"pyptharidwar","frequencies":{"PypAyurved":2}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdfe"},"_name":"nekrosnana","frequencies":{"maryinthesky":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ecdff"},"_name":"tleopoldo","frequencies":{"_makavelijones":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ece00"},"_name":"_atomic_dog","frequencies":{"GadhviLaxman":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ece01"},"_name":"SpecialEdDem","frequencies":{"toriarenee_":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ece02"},"_name":"janejane24","frequencies":{"AndreasAndy3131":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ece03"},"_name":"RajselEmilien","frequencies":{"MLKChefLean":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ece04"},"_name":"emad38663623","frequencies":{"SweenyBlaque":1,"DJNOPHRILLZ":1}}
{"_id":{"$oid":"5e74c4df7c50db01125ece05"},"_name":"DresdenRespekt","frequencies":{"BuntesDresden":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece06"},"_name":"agwpxx","frequencies":{"PolJokesID":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece07"},"_name":"CodyLeary","frequencies":{"realDonaldTrump":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece08"},"_name":"Alba_c96","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece09"},"_name":"sarahlrt","frequencies":{"fabuluch":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece0a"},"_name":"taulalopez","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece0b"},"_name":"antibuenismo","frequencies":{"polinitito":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece0c"},"_name":"KittEdotca","frequencies":{"anLFCfan":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece0d"},"_name":"BarzanyWA","frequencies":{"fadlizon":1,"ustadtengkuzul":1,"detikcom":1,"geloraco":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece0e"},"_name":"shaniarmurray","frequencies":{"toriarenee_":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece0f"},"_name":"SiddharthINC","frequencies":{"HarshBisaria":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece10"},"_name":"RyanPeEs","frequencies":{"ridwan_mr10":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece11"},"_name":"helderpereira98","frequencies":{"vitorvenancio_":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece12"},"_name":"neraka_jarum","frequencies":{"ronavioleta":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece13"},"_name":"SWETAJ0SHI","frequencies":{"AbhishBanerj":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece14"},"_name":"DixoFigueroa","frequencies":{"ResisTemplario":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece15"},"_name":"ruben_garcia11","frequencies":{"PeterSweden7":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece16"},"_name":"comesinwaves","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece17"},"_name":"eljoseluisin","frequencies":{"tulioramirezc":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece18"},"_name":"njihahrazali","frequencies":{"cepuden":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece19"},"_name":"PRATEEKGATTANI","frequencies":{"narendramodi":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece1a"},"_name":"TheFerEffect","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece1b"},"_name":"AminShPak","frequencies":{"Kasuri_6400":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece1c"},"_name":"cvsantttana","frequencies":{"estoumuytriste":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece1d"},"_name":"JelleVincke","frequencies":{"david_knockaert":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece1e"},"_name":"BidamiaVijay","frequencies":{"mvmeet":1}}
{"_id":{"$oid":"5e74c4e07c50db01125ece1f"},"_name":"aavridap","frequencies":{"merapi_news":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece20"},"_name":"g1ovane987","frequencies":{"_makavelijones":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece21"},"_name":"NurtenNurten17","frequencies":{"BMAS_Bund":1,"hubertus_heil":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece22"},"_name":"IzulV3","frequencies":{"merdekadotcom":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece23"},"_name":"aneurysmm__","frequencies":{"LadyBibliovert":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece24"},"_name":"Victorhergil","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece25"},"_name":"almasabriina","frequencies":{"ajaysaurus":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece26"},"_name":"zatties_","frequencies":{"ChrisEnteri":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece27"},"_name":"GrowthYorkshire","frequencies":{"ReporterGeorge":1,"KD4Reb":1,"hulllive":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece28"},"_name":"Gonalopimentel3","frequencies":{"pullupnghost":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece29"},"_name":"AparnaYv","frequencies":{"BharatSpandan":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece2a"},"_name":"futonnn93","frequencies":{"FrozeIzBak":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece2b"},"_name":"pc_vd_deewani2","frequencies":{"BDUTT":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece2c"},"_name":"ftnnramirahh","frequencies":{"toriarenee_":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece2d"},"_name":"RachellePetite","frequencies":{"toriarenee_":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece2e"},"_name":"Nagisss07","frequencies":{"FrozeIzBak":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece2f"},"_name":"Muis____","frequencies":{"VIVAcoid":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece30"},"_name":"dovall3","frequencies":{"rolealeatorio":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece31"},"_name":"nb_belles","frequencies":{"ChrisEnteri":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece32"},"_name":"mariabw99","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece33"},"_name":"arfahainaa","frequencies":{"defjbums_":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece34"},"_name":"poca8996","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece35"},"_name":"Wans_76","frequencies":{"merapi_news":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece36"},"_name":"beckmansasikter","frequencies":{"Ericson_ubbhult":1}}
{"_id":{"$oid":"5e74c4e17c50db01125ece37"},"_name":"OkanAvc96821158","frequencies":{"hasankirik19":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece38"},"_name":"KumarRohit_2","frequencies":{"romanaisarkhan":1,"ABPNews":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece39"},"_name":"lajstung","frequencies":{"linkswien":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece3a"},"_name":"xxanciox","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece3b"},"_name":"Rismadwii_23","frequencies":{"Hanfhis":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece3c"},"_name":"jjkluvpjmx","frequencies":{"LubaTV":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece3d"},"_name":"MiriamFarina","frequencies":{"ResisTemplario":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece3e"},"_name":"gionniel1","frequencies":{"soypedropedrosa":1,"patriciajaniot":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece3f"},"_name":"nieber_j","frequencies":{"watson_de":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece40"},"_name":"Donobene","frequencies":{"legitngnews":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece41"},"_name":"IN_ROL_0815","frequencies":{"GtzFrmming":1,"jensspahn":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece42"},"_name":"DanskeGymnasier","frequencies":{"BirgitteVeders":1}}
{"_id":{"$oid":"5e74c4e27c50db01125ece43"},"_name":"yanboim","frequencies":{"KRMTRoySuryo2":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece44"},"_name":"minnicat3","frequencies":{"triangelsolo":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece45"},"_name":"icaippeo","frequencies":{"kumparan":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece46"},"_name":"LucreFerrari01","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece47"},"_name":"deewgrace","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece48"},"_name":"enderozgun","frequencies":{"KemalBildisTC":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece49"},"_name":"aganthasyah","frequencies":{"detikcom":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece4a"},"_name":"King1Amrit","frequencies":{"BDUTT":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece4b"},"_name":"Tunaycetrk1","frequencies":{"hasankirik19":1,"muhasebeburosu":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece4c"},"_name":"shashi4aap","frequencies":{"CFLlightSabers":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece4d"},"_name":"El_Txef_A","frequencies":{"FobiddenColours":1,"Bandcamp":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece4e"},"_name":"lmoulin_rouge","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece4f"},"_name":"NoChapter","frequencies":{"JKCorden":1,"NiallOfficial":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece50"},"_name":"PHOEBS89","frequencies":{"toriarenee_":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece51"},"_name":"Saumaage","frequencies":{"KuehniKev":1,"rbb24":1,"ARDKontraste":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece52"},"_name":"Ayeshah43472410","frequencies":{"SpiralPastaa":1,"UsamaGill19":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece53"},"_name":"fitriadi21","frequencies":{"merapi_news":1}}
{"_id":{"$oid":"5e74c4e37c50db01125ece54"},"_name":"FscAragon","frequencies":{"frenalacurva":1}}
{"_id":{"$oid":"5e74c4e47c50db01125ece55"},"_name":"callmeull","frequencies":{"adisetyop":1}}
{"_id":{"$oid":"5e74c4e47c50db01125ece56"},"_name":"Minzo632004","frequencies":{"MalekGhoneim":1}}
{"_id":{"$oid":"5e74c4e47c50db01125ece57"},"_name":"diegobusoC","frequencies":{"polinitito":1}}
{"_id":{"$oid":"5e74c4e47c50db01125ece58"},"_name":"eumesmoluuh","frequencies":{"vivalavulvaloca":1}}
{"_id":{"$oid":"5e74c4e47c50db01125ece59"},"_name":"fikryaqyll","frequencies":{"ChrisEnteri":1}}
{"_id":{"$oid":"5e74c4e47c50db01125ece5a"},"_name":"SailorLight","frequencies":{"CBSNews":1}}
{"_id":{"$oid":"5e74c4e47c50db01125ece5b"},"_name":"barbeandi2019","frequencies":{"draveropdeg":1}}
{"_id":{"$oid":"5e74c4e47c50db01125ece5c"},"_name":"claaraortiz1","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e47c50db01125ece5d"},"_name":"EnriquePalenzue","frequencies":{"MLKChefLean":1}}
{"_id":{"$oid":"5e74c4e47c50db01125ece5e"},"_name":"heloise_ptz","frequencies":{"Blv_Sinera":2}}
{"_id":{"$oid":"5e74c4e57c50db01125ece5f"},"_name":"shbzsk","frequencies":{"MRashidpk1":1}}
{"_id":{"$oid":"5e74c4e57c50db01125ece60"},"_name":"HamToucher","frequencies":{"LeonieGreene":1}}
{"_id":{"$oid":"5e74c4e57c50db01125ece61"},"_name":"ravegbrl","frequencies":{"merapi_news":1}}
{"_id":{"$oid":"5e74c4e57c50db01125ece62"},"_name":"haq_optimist","frequencies":{"Ranjish_e_Khoon":1}}
{"_id":{"$oid":"5e74c4e57c50db01125ece63"},"_name":"selcancerci","frequencies":{"hasankirik19":1}}
{"_id":{"$oid":"5e74c4e57c50db01125ece64"},"_name":"OmarCalvario2","frequencies":{"draveropdeg":1}}
{"_id":{"$oid":"5e74c4e57c50db01125ece65"},"_name":"apaini1111","frequencies":{"KRMTRoySuryo2":1}}
{"_id":{"$oid":"5e74c4e57c50db01125ece66"},"_name":"DeLaetDaphne","frequencies":{"edisonarmj":1}}
{"_id":{"$oid":"5e74c4e57c50db01125ece67"},"_name":"tribunnews","frequencies":{"tribunnews":1}}
{"_id":{"$oid":"5e74c4e57c50db01125ece68"},"_name":"KSadashiva","frequencies":{"AskAnshul":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece69"},"_name":"Ardi48_o","frequencies":{"kumparan":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece6a"},"_name":"inseocircle","frequencies":{"PakarLogika":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece6b"},"_name":"2tijro","frequencies":{"Turandot19":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece6c"},"_name":"dorothea_rk","frequencies":{"adam_tooze":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece6d"},"_name":"extro_vertx","frequencies":{"toriarenee_":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece6e"},"_name":"CrazyLove4Dogs","frequencies":{"Starrey_Mashey":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece6f"},"_name":"StephanKoeAC","frequencies":{"dunjahayali":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece70"},"_name":"kademmanisa","frequencies":{"SalihaOkurGmr":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece71"},"_name":"Malfir_","frequencies":{"triangelsolo":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece72"},"_name":"Dessousandmore","frequencies":{"globaldefence":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece73"},"_name":"rienany","frequencies":{"jamjamsand":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece74"},"_name":"Rj21nagourisher","frequencies":{"mvmeet":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece75"},"_name":"Mansonproject","frequencies":{"sigitwid":1}}
{"_id":{"$oid":"5e74c4e67c50db01125ece76"},"_name":"rfaurinaaa","frequencies":{"BBCIndonesia":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece77"},"_name":"Lavinia82336991","frequencies":{"estoumuytriste":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece78"},"_name":"andreas_kuehne","frequencies":{"FloKlaffenbach":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece79"},"_name":"lwabubakar","frequencies":{"AdamIsmailAhma5":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece7a"},"_name":"eftelya_35","frequencies":{"KemalBildisTC":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece7b"},"_name":"dananwikoo","frequencies":{"PolJokesID":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece7c"},"_name":"literatureread","frequencies":{"Musicshrae":1,"Paging_Dr_Paige":1,"emilyjanespen":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece7d"},"_name":"johnaw19","frequencies":{"MayorofLondon":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece7e"},"_name":"Rolf38810031","frequencies":{"Spioniere":1,"Glitzertrulla":1,"BennRostock":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece7f"},"_name":"joelmaanovaes","frequencies":{"pefabiodemelo":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece80"},"_name":"sahruljayu","frequencies":{"catsedih":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece81"},"_name":"RK_Souzaa","frequencies":{"rolealeatorio":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece82"},"_name":"Wave93617235","frequencies":{"virgosam70":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece83"},"_name":"Rossatto_M18","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece84"},"_name":"naseopid","frequencies":{"Danny_Walterr":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece85"},"_name":"Erynariffin1","frequencies":{"ChrisEnteri":1}}
{"_id":{"$oid":"5e74c4e77c50db01125ece86"},"_name":"binniesmalls","frequencies":{"BesnikEmini5":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece87"},"_name":"yuneiyaaa","frequencies":{"liyanaaazmn":1,"syzanisya":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece88"},"_name":"vijayrajput","frequencies":{"bhak_sala":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece89"},"_name":"dicle_dcll","frequencies":{"mattelif":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece8a"},"_name":"dogfriend6","frequencies":{"KormosKlaus":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece8b"},"_name":"YnsChaudhary","frequencies":{"Ram_Guha":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece8c"},"_name":"aguustorress_","frequencies":{"Luuumengra":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece8d"},"_name":"LaSajMine","frequencies":{"Blv_Sinera":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece8e"},"_name":"ApekshaSidhaye","frequencies":{"TheAaryanKartik":1,"narendramodi":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece8f"},"_name":"shriyu03","frequencies":{"kakar_harsha":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece90"},"_name":"sandalsisehan","frequencies":{"jr_kw19":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece91"},"_name":"jar0fheart_","frequencies":{"ChrisEnteri":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece92"},"_name":"Minfanfann","frequencies":{"handokotjung":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece93"},"_name":"Nayakjayeshkum1","frequencies":{"chitraaum":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece94"},"_name":"castachamp11","frequencies":{"FrozeIzBak":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece95"},"_name":"Puntadelanza191","frequencies":{"abogadosvenezu1":1}}
{"_id":{"$oid":"5e74c4e87c50db01125ece96"},"_name":"_Dillionnn","frequencies":{"reflexjo":1,"ucryduringsex":1,"aandrewwz":3,"_Dillionnn":1,"diamondkeira1":1,"scarIvtte":1,"cuhmea":1,"DrNgga":3,"rynstvnss":2,"hoodieslim":2,"vvictttoriaj":1,"lilly0k":1,"liluziwhore":2,"kaarennn_01":1,"GregDliper":1,"_Julian77":1,"_elvis300":1,"shortyyy13_":1,"GusMadrigal408":1,"drizzzyMo":1,"xojirin":1,"GaryPolemon":1,"TrimbleKaylie":1,"priscillam134":1,"iamtreyxii":3,"BrandoHemmings":1,"_kidnate_":1,"QueenPeachxo":1,"johnnysswifeu":1,"tae_lovesu":1,"raul_rayban33":1,"cmpgabe_":1,"DanzyDerri":1,"kawaiijazlyn":1,"katiepadillaaaa":1,"something_jose":1,"TheRealSilento":1,"YorakHunt6":1,"GeorgeHagner":1,"stephxniegarcia":1,"SaintP1neapple":1,"JaysHeavenly":1,"Denimzaddy":1,"drumxrgan":1,"delylah_8":1}}
{"_id":{"$oid":"5e74c4e97c50db01125ece97"},"_name":"CNNIndonesia","frequencies":{"CNNIDdaily":1}}
{"_id":{"$oid":"5e74c4e97c50db01125ece98"},"_name":"casanovanghju","frequencies":{"arrii_cha":1,"mamargros":1,"blueflatline":1,"MmeSoleil_":1,"StellaArrii":9,"marieftzjm":1,"carrrloup":1,"SadioMainMane":4,"CortiMarianna":1,"marie_jns":1,"SabePequeno_":1,"ninhosdt":1,"inesaikoo1":1,"misskinek":2,"Axelle_bsx":1,"toouns9":1,"Lise_bdq":1,"Andreactions":1,"cardiwonagrammy":1,"court_gette":1,"Luxumx":1,"PatrickAdemo":1,"kawtardhmm":1,"missDjulicious":1,"AbdessG":1,"mmvcig":1,"Desiiah":1,"lenasituations":2,"aazzazzeell":1,"luftjok":1,"aigleenzo":1,"lisouiIIe":1,"AuntyFire":1,"annabelle_b0n":1,"casanovanghju":2,"NamorYtb":1,"Nabilla":1,"Liandara3":1,"RealTVBest":1,"FredLesAnges":1}}
