{"_id":{"$oid":"5e74be939edc5260202c8b0d"},"_tag":"lka","frequencies":["SriLanka","COVID_19"]}
{"_id":{"$oid":"5e74be939edc5260202c8b0e"},"_tag":"SriLanka","frequencies":["lka","COVID_19"]}
{"_id":{"$oid":"5e74be939edc5260202c8b0f"},"_tag":"COVID_19","frequencies":["lka","SriLanka","Veranstaltungen","Stornierungskosten","CoronakKrise","Zahlungsschwierigkeiten","Coronavirus"]}
{"_id":{"$oid":"5e74be939edc5260202c8b10"},"_tag":"EvdeKalülkenikoru","frequencies":["Covid2019TR"]}
{"_id":{"$oid":"5e74be939edc5260202c8b11"},"_tag":"Covid2019TR","frequencies":["EvdeKalülkenikoru","coranaturkiye","Corona","EvdeKalTurkiye","Turkey","italya10","koronawirus","EvindeKalTurkiyem","Cuma","koronavirus","COVID19","SaglikcilariniAlkisla","FahrettinKoca","sağlıkbakanlığı","MaskeTak","EnverAyseverTeröristtir","hayirlicumalar","ohalilanedilsin","evdezamangecmiyor","EvdeKalUElkeniKoru","Wuhan","cumartesi","ProtestoEdiyorum","muhteremnur","359vaka"]}
{"_id":{"$oid":"5e74be939edc5260202c8b12"},"_tag":"Corona","frequencies":["AfD","COVID19","EvdeKal","ofistekal","KanikaKapoor","coranaturkiye","Covid2019TR","Covid_19","C","COVID2019","ChineseWuhanVirus","RGGH","Söder","Maßnahmen","RoodyRoodboy","Virus","urgent","karantènn","கேரளா","CoronaVirusUpdate","EvdeKalTurkiye","Turkey","italya10","كورونا","سويسرا","عكاظ","أن_تكون_أولا","Sukkur","Covid19","Dresden","CoronaVirusDE","IwashedmyHands","WashYourHands","danke","dankecorona","koronawirus","EvindeKalTurkiyem","Cuma","Coronavirus","Bevoelkerungsschutz","IndiaFightsCorona","grenzendicht","koronavirus","SaglikcilariniAlkisla","FahrettinKoca","sağlıkbakanlığı","MaskeTak","فيديو","Koronovirus","Ohal","SağlıkBakanı","İstanbul","Havadurumu","coronavirus","ücretlilerinmaaşıkesilmesin","uecretlioeğretmenlerinmaasıkesilmesin","hayirlicumalar","korona","CoronaOutbreak","2019nCoV","CoronaVirusUpdates","CoronaViruesue","koronavirues","hasta","KOVID19","Überwachung","Datenschutz","COVID2019NL","ForABetterIndia","CoronaStopKaroNa","EnverAyseverTeröristtir","ohalilanedilsin","evdezamangecmiyor","EvdeKalUElkeniKoru","Wuhan","cumartesi","ProtestoEdiyorum","muhteremnur","359vaka","SONDURUM","Covid2019","Rêveberiya_Xweser","swêdî"]}
{"_id":{"$oid":"5e74be939edc5260202c8b13"},"_tag":"AfD","frequencies":["Corona"]}
{"_id":{"$oid":"5e74be939edc5260202c8b14"},"_tag":"COVID19","frequencies":["Corona","CoronaCamps","CoronaVirusUpdate","corona","hamsteren","coronavirus","KanikaKapoor","SpringBreak","Coronavirus","COVID2019","ChineseWuhanVirus","Bevoelkerungsschutz","health","medicine","disease","virus","medical","homelanddefense","homelandsecurity","military","dod","pandemic","emergencymanagement","defense","defenseproduction","koronavirus","Covid2019TR","SaglikcilariniAlkisla","FahrettinKoca","sağlıkbakanlığı","MaskeTak","Koronovirus","Ohal","SağlıkBakanı","EvdeKal","İstanbul","italya10","Havadurumu","korona","CoronaOutbreak","2019nCoV","CoronaVirusUpdates","CoronaViruesue","koronawirus","koronavirues","hasta","KOVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","CoronavirusInSA","SASSACares","COVID2019NL"]}
{"_id":{"$oid":"5e74be939edc5260202c8b15"},"_tag":"EvdeKal","frequencies":["Corona","ofistekal","BEYANLARUZATILSIN","Koronovirus","Ohal","SağlıkBakanı","COVID19","İstanbul","italya10","Havadurumu"]}
{"_id":{"$oid":"5e74be939edc5260202c8b16"},"_tag":"ofistekal","frequencies":["Corona","EvdeKal"]}
{"_id":{"$oid":"5e74be939edc5260202c8b17"},"_tag":"corona","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز","COVID19","hamsteren","coronavirus","zwolle","familierecht","thequbicklabs","virus","covid_19","covid","pandemic","icon","icondesigner","iconset","icondesign","icona","jantacurfew22march","socialdistancing","staysafe","stayhome","selfisolation","palji","van9tot5","cartoon","COVID2019","UnhasTurunTangan","Islamabad","highcourt","KoronaTürkiye","smentertainment","kpop","exo","SUPERJUNIOR","snsd","fx","BoA","nct","wayv","smrookies","redvelvet","SHINee","TVXQ","covid19","indonesia","HUL","CoronaVirusDE","coronavirusdeutschland","Saamhorigheid","helpen","zorgpersoneel","ouderen","coronaNederland","Covid19NL","coronahulp","coronacontact","hulplijn","eerbetoon","highriskcovid19","highrisk","covıd19","HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","coronatr","koronavirüs","COVID19tr","galatasaray","fenerbahçe","beşiktaş","link","film","sinema","izle","talisca","health","medicine","disease","medical","homelanddefense","homelandsecurity","military","dod","emergencymanagement","defense","defenseproduction","NirbhayaJustice","Nirbhaya","punish","NirbhayaVerdict","BathingSoap","Sanitizer","पतंजलि","quarentena","sextou","sqn","Coronalul","Coronavirus","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","poverty","friday","JaiHind","flattenthecurve","homeoffice","teamwork","postuning","Covid19","afd","korona","coronavirüsü","koronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekal","evdekaltürkiye","saglik","yasam","turkiye","coronailemücadele","koronailemücadele","MittRomney"]}
{"_id":{"$oid":"5e74be939edc5260202c8b18"},"_tag":"CoronaVirus","frequencies":["BreakingNews","Afghanistan"]}
{"_id":{"$oid":"5e74be939edc5260202c8b19"},"_tag":"ünalkuruyemis","frequencies":["ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be939edc5260202c8b1a"},"_tag":"ünal","frequencies":["ünalkuruyemis","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b1b"},"_tag":"kuruyemiş","frequencies":["ünalkuruyemis","ünal","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b1c"},"_tag":"taze","frequencies":["ünalkuruyemis","ünal","kuruyemiş","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b1d"},"_tag":"lezzet","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b1e"},"_tag":"çerez","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b1f"},"_tag":"sağlık","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b20"},"_tag":"sağlıklıbeslenme","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b21"},"_tag":"atıştırmalık","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b22"},"_tag":"indirim","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b23"},"_tag":"online","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b24"},"_tag":"sale","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b25"},"_tag":"ankara","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b26"},"_tag":"coffee","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b27"},"_tag":"nuts","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b28"},"_tag":"healthy","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b29"},"_tag":"nutsaboutnuts","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","walnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b2a"},"_tag":"walnuts","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","yummy","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b2b"},"_tag":"yummy","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","food","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b2c"},"_tag":"food","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","healthyfood","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b2d"},"_tag":"healthyfood","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","здороваяедаиспорт","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b2e"},"_tag":"здороваяедаиспорт","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","جوز"]}
{"_id":{"$oid":"5e74be949edc5260202c8b2f"},"_tag":"جوز","frequencies":["ünalkuruyemis","ünal","kuruyemiş","taze","lezzet","çerez","sağlık","sağlıklıbeslenme","atıştırmalık","indirim","online","sale","ankara","coffee","nuts","healthy","corona","nutsaboutnuts","walnuts","yummy","food","healthyfood","здороваяедаиспорт"]}
{"_id":{"$oid":"5e74be949edc5260202c8b30"},"_tag":"CoronaCamps","frequencies":["COVID19","CoronaVirusUpdate"]}
{"_id":{"$oid":"5e74be949edc5260202c8b31"},"_tag":"CoronaVirusUpdate","frequencies":["COVID19","CoronaCamps","CoronaJancok","AksiNyataLawanCorona","JumatBerkah","SetengahGila","கேரளா","Corona","Covid_19","korona","CoronaOutbreak","2019nCoV","CoronaVirusUpdates","koronavirus","CoronaViruesue","Coronavirus","COVID2019","koronawirus","koronavirues","hasta","KOVID19","China","Iran","Italy","Venezuela","Trump","CoronaIndonesia"]}
{"_id":{"$oid":"5e74be949edc5260202c8b32"},"_tag":"coronavirus","frequencies":["hamsteren","corona","COVID19","jantacurfew22march","socialdistancing","staysafe","stayhome","covid_19","selfisolation","palji","Poll","covid19","covidー19","chlorine","virus","CoronaVirusDE","coronavirusdeutschland","highriskcovid19","highrisk","covıd19","health","medicine","disease","medical","homelanddefense","homelandsecurity","military","dod","pandemic","emergencymanagement","defense","defenseproduction","KanikaKapoor","Corona","quarentena","sextou","sqn","SetengahGila","NegaraDiambangKehancuran","AksiNyataLawanCorona","influencer","AfterHours","PolriBantuCegahCorona","polriantisipasikorona","petanipenolongnegeri","DaerahSigapCorona","TESTVIRUSNOW","TestCoronaGratis","CoronaIndonesia","CoronaJancok","babyyoda","flattenthecurve","homeoffice","teamwork","postuning","Covid19"]}
{"_id":{"$oid":"5e74be949edc5260202c8b33"},"_tag":"TooManySelfProclaimedExperts","frequencies":["RealExperts","AusgangsSperreJetzt"]}
{"_id":{"$oid":"5e74be949edc5260202c8b34"},"_tag":"RealExperts","frequencies":["TooManySelfProclaimedExperts","AusgangsSperreJetzt"]}
{"_id":{"$oid":"5e74be949edc5260202c8b35"},"_tag":"AusgangsSperreJetzt","frequencies":["TooManySelfProclaimedExperts","RealExperts"]}
{"_id":{"$oid":"5e74be959edc5260202c8b36"},"_tag":"hamsteren","frequencies":["coronavirus","corona","COVID19"]}
{"_id":{"$oid":"5e74be959edc5260202c8b37"},"_tag":"KanikaKapoor","frequencies":["Corona","COVID19","coronavirus"]}
{"_id":{"$oid":"5e74be959edc5260202c8b38"},"_tag":"CoronaStopKaroNa","frequencies":["CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz","ForABetterIndia","Corona"]}
{"_id":{"$oid":"5e74be959edc5260202c8b39"},"_tag":"CoronaVirusPakistan","frequencies":["CoronaStopKaroNa","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b3a"},"_tag":"Pakistan","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b3b"},"_tag":"news","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b3c"},"_tag":"politics","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b3d"},"_tag":"ImranKhan","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b3e"},"_tag":"pti","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b3f"},"_tag":"youtube","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b40"},"_tag":"arifhameedbhatti","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b41"},"_tag":"gnn","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b42"},"_tag":"bilawalBhutto","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b43"},"_tag":"ppp","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b44"},"_tag":"pmln","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","maryamnawaz"]}
{"_id":{"$oid":"5e74be959edc5260202c8b45"},"_tag":"maryamnawaz","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln"]}
{"_id":{"$oid":"5e74be959edc5260202c8b46"},"_tag":"coranaturkiye","frequencies":["Covid2019TR","Corona"]}
{"_id":{"$oid":"5e74be959edc5260202c8b47"},"_tag":"SpringBreak","frequencies":["COVID19"]}
{"_id":{"$oid":"5e74be959edc5260202c8b48"},"_tag":"zwolle","frequencies":["corona"]}
