{"_id":{"$oid":"5e74be939edc5260202c8b0d"},"_tag":"lka","frequencies":["SriLanka","COVID_19"]}
{"_id":{"$oid":"5e74be959edc5260202c8b49"},"_tag":"Covid_19","frequencies":["Corona","C","CoronaVirusUpdate","catala","CRG","DRK","Wohlfahrtspflege","YoullNeverWalkAlone","zeiklozevrijdagavond","CoronaCrisis","Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona","koronavirus"]}
{"_id":{"$oid":"5e74be959edc5260202c8b4a"},"_tag":"C","frequencies":["Covid_19","Corona"]}
{"_id":{"$oid":"5e74be959edc5260202c8b4b"},"_tag":"Appelle","frequencies":["Ortenau","Polizei","Coronapartys"]}
{"_id":{"$oid":"5e74be959edc5260202c8b4c"},"_tag":"Ortenau","frequencies":["Appelle","Polizei","Coronapartys"]}
{"_id":{"$oid":"5e74be959edc5260202c8b4d"},"_tag":"Polizei","frequencies":["Appelle","Ortenau","Coronapartys"]}
{"_id":{"$oid":"5e74be959edc5260202c8b4e"},"_tag":"Coronapartys","frequencies":["Appelle","Ortenau","Polizei"]}
{"_id":{"$oid":"5e74be969edc5260202c8b4f"},"_tag":"Coronavirus","frequencies":["COVID19","Ausgangssperre","Bayern","Bevoelkerungsschutz","Corona","ECAT","EntryTestPreparations","FSc","GAT","MDCAT","NAT","Covid19DE","Dua","Friday","FridayThoughts","HighRiskCovid19","korona","CoronaOutbreak","2019nCoV","CoronaVirusUpdates","koronavirus","CoronaVirusUpdate","CoronaViruesue","COVID2019","koronawirus","koronavirues","hasta","KOVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona","Veranstaltungen","Stornierungskosten","CoronakKrise","Zahlungsschwierigkeiten","COVID_19","COVID2019NL"]}
{"_id":{"$oid":"5e74be969edc5260202c8b50"},"_tag":"COVID2019","frequencies":["Corona","COVID19","ChineseWuhanVirus","van9tot5","cartoon","corona","korona","CoronaOutbreak","2019nCoV","CoronaVirusUpdates","koronavirus","CoronaVirusUpdate","CoronaViruesue","Coronavirus","koronawirus","koronavirues","hasta","KOVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya"]}
{"_id":{"$oid":"5e74be969edc5260202c8b51"},"_tag":"ChineseWuhanVirus","frequencies":["Corona","COVID19","COVID2019"]}
{"_id":{"$oid":"5e74be969edc5260202c8b52"},"_tag":"Ausgangssperre","frequencies":["Coronavirus"]}
{"_id":{"$oid":"5e74be969edc5260202c8b53"},"_tag":"familierecht","frequencies":["corona"]}
{"_id":{"$oid":"5e74be969edc5260202c8b54"},"_tag":"CDU","frequencies":["Spahn"]}
{"_id":{"$oid":"5e74be969edc5260202c8b55"},"_tag":"Spahn","frequencies":["CDU","Experten"]}
{"_id":{"$oid":"5e74be969edc5260202c8b56"},"_tag":"CoronaJancok","frequencies":["CoronaVirusUpdate","AksiNyataLawanCorona","JumatBerkah","SetengahGila","NegaraDiambangKehancuran","influencer","AfterHours","PolriBantuCegahCorona","polriantisipasikorona","petanipenolongnegeri","DaerahSigapCorona","TESTVIRUSNOW","TestCoronaGratis","CoronaIndonesia","coronavirus"]}
{"_id":{"$oid":"5e74be969edc5260202c8b57"},"_tag":"thequbicklabs","frequencies":["virus","corona","covid_19","covid","pandemic","icon","icondesigner","iconset","icondesign","icona"]}
{"_id":{"$oid":"5e74be969edc5260202c8b58"},"_tag":"virus","frequencies":["thequbicklabs","corona","covid_19","covid","pandemic","icon","icondesigner","iconset","icondesign","icona","coronavirus","chlorine","COVID19","health","medicine","disease","medical","homelanddefense","homelandsecurity","military","dod","emergencymanagement","defense","defenseproduction","korona","coronavirüsü","koronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekal","evdekaltürkiye","saglik","yasam","turkiye","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74be969edc5260202c8b59"},"_tag":"covid_19","frequencies":["thequbicklabs","virus","corona","covid","pandemic","icon","icondesigner","iconset","icondesign","icona","jantacurfew22march","socialdistancing","coronavirus","staysafe","stayhome","selfisolation","palji","highriskcovid19","highrisk","covıd19"]}
{"_id":{"$oid":"5e74be969edc5260202c8b5a"},"_tag":"covid","frequencies":["thequbicklabs","virus","corona","covid_19","pandemic","icon","icondesigner","iconset","icondesign","icona"]}
{"_id":{"$oid":"5e74be969edc5260202c8b5b"},"_tag":"pandemic","frequencies":["thequbicklabs","virus","corona","covid_19","covid","icon","icondesigner","iconset","icondesign","icona","coronavirus","COVID19","health","medicine","disease","medical","homelanddefense","homelandsecurity","military","dod","emergencymanagement","defense","defenseproduction"]}
{"_id":{"$oid":"5e74be969edc5260202c8b5c"},"_tag":"icon","frequencies":["thequbicklabs","virus","corona","covid_19","covid","pandemic","icondesigner","iconset","icondesign","icona"]}
{"_id":{"$oid":"5e74be969edc5260202c8b5d"},"_tag":"icondesigner","frequencies":["thequbicklabs","virus","corona","covid_19","covid","pandemic","icon","iconset","icondesign","icona"]}
{"_id":{"$oid":"5e74be969edc5260202c8b5e"},"_tag":"iconset","frequencies":["thequbicklabs","virus","corona","covid_19","covid","pandemic","icon","icondesigner","icondesign","icona"]}
{"_id":{"$oid":"5e74be969edc5260202c8b5f"},"_tag":"icondesign","frequencies":["thequbicklabs","virus","corona","covid_19","covid","pandemic","icon","icondesigner","iconset","icona"]}
{"_id":{"$oid":"5e74be969edc5260202c8b60"},"_tag":"icona","frequencies":["thequbicklabs","virus","corona","covid_19","covid","pandemic","icon","icondesigner","iconset","icondesign"]}
{"_id":{"$oid":"5e74be969edc5260202c8b61"},"_tag":"AksiNyataLawanCorona","frequencies":["CoronaVirusUpdate","CoronaJancok","JumatBerkah","SetengahGila","NegaraDiambangKehancuran","influencer","AfterHours","PolriBantuCegahCorona","polriantisipasikorona","petanipenolongnegeri","DaerahSigapCorona","TESTVIRUSNOW","TestCoronaGratis","CoronaIndonesia","coronavirus"]}
{"_id":{"$oid":"5e74be969edc5260202c8b62"},"_tag":"JumatBerkah","frequencies":["CoronaVirusUpdate","CoronaJancok","AksiNyataLawanCorona","SetengahGila"]}
{"_id":{"$oid":"5e74be969edc5260202c8b63"},"_tag":"SetengahGila","frequencies":["CoronaVirusUpdate","CoronaJancok","AksiNyataLawanCorona","JumatBerkah","NegaraDiambangKehancuran","influencer","AfterHours","PolriBantuCegahCorona","polriantisipasikorona","petanipenolongnegeri","DaerahSigapCorona","TESTVIRUSNOW","TestCoronaGratis","CoronaIndonesia","coronavirus"]}
{"_id":{"$oid":"5e74be969edc5260202c8b64"},"_tag":"Fischer","frequencies":["Münster","Post","Seiten"]}
{"_id":{"$oid":"5e74be969edc5260202c8b65"},"_tag":"Münster","frequencies":["Fischer","Post","Seiten"]}
{"_id":{"$oid":"5e74be969edc5260202c8b66"},"_tag":"Post","frequencies":["Fischer","Münster","Seiten"]}
{"_id":{"$oid":"5e74be969edc5260202c8b67"},"_tag":"Seiten","frequencies":["Fischer","Münster","Post"]}
{"_id":{"$oid":"5e74be979edc5260202c8b68"},"_tag":"RGGH","frequencies":["Corona"]}
{"_id":{"$oid":"5e74be979edc5260202c8b69"},"_tag":"Söder","frequencies":["Corona","Maßnahmen"]}
{"_id":{"$oid":"5e74be979edc5260202c8b6a"},"_tag":"Maßnahmen","frequencies":["Söder","Corona"]}
{"_id":{"$oid":"5e74be979edc5260202c8b6b"},"_tag":"Bayern","frequencies":["Coronavirus"]}
{"_id":{"$oid":"5e74be979edc5260202c8b6c"},"_tag":"RoodyRoodboy","frequencies":["Corona","Virus","urgent","karantènn"]}
{"_id":{"$oid":"5e74be979edc5260202c8b6d"},"_tag":"Virus","frequencies":["RoodyRoodboy","Corona","urgent","karantènn"]}
{"_id":{"$oid":"5e74be979edc5260202c8b6e"},"_tag":"urgent","frequencies":["RoodyRoodboy","Corona","Virus","karantènn"]}
{"_id":{"$oid":"5e74be979edc5260202c8b6f"},"_tag":"karantènn","frequencies":["RoodyRoodboy","Corona","Virus","urgent"]}
{"_id":{"$oid":"5e74be979edc5260202c8b70"},"_tag":"கேரளா","frequencies":["CoronaVirusUpdate","Corona"]}
{"_id":{"$oid":"5e74be979edc5260202c8b71"},"_tag":"EvdeKalTurkiye","frequencies":["Turkey","Corona","Covid2019TR","italya10"]}
{"_id":{"$oid":"5e74be979edc5260202c8b72"},"_tag":"Turkey","frequencies":["EvdeKalTurkiye","Corona","Covid2019TR","italya10"]}
{"_id":{"$oid":"5e74be979edc5260202c8b73"},"_tag":"italya10","frequencies":["EvdeKalTurkiye","Turkey","Corona","Covid2019TR","Koronovirus","Ohal","SağlıkBakanı","COVID19","EvdeKal","İstanbul","Havadurumu","EnverAyseverTeröristtir","hayirlicumalar","ohalilanedilsin","evdezamangecmiyor","EvdeKalUElkeniKoru","Wuhan","cumartesi","ProtestoEdiyorum","muhteremnur"]}
{"_id":{"$oid":"5e74be979edc5260202c8b74"},"_tag":"jantacurfew22march","frequencies":["socialdistancing","coronavirus","corona","staysafe","stayhome","covid_19","selfisolation","palji"]}
{"_id":{"$oid":"5e74be979edc5260202c8b75"},"_tag":"socialdistancing","frequencies":["jantacurfew22march","coronavirus","corona","staysafe","stayhome","covid_19","selfisolation","palji","highriskcovid19","highrisk","covıd19"]}
{"_id":{"$oid":"5e74be979edc5260202c8b76"},"_tag":"staysafe","frequencies":["jantacurfew22march","socialdistancing","coronavirus","corona","stayhome","covid_19","selfisolation","palji"]}
{"_id":{"$oid":"5e74be979edc5260202c8b77"},"_tag":"stayhome","frequencies":["jantacurfew22march","socialdistancing","coronavirus","corona","staysafe","covid_19","selfisolation","palji"]}
{"_id":{"$oid":"5e74be979edc5260202c8b78"},"_tag":"selfisolation","frequencies":["jantacurfew22march","socialdistancing","coronavirus","corona","staysafe","stayhome","covid_19","palji"]}
{"_id":{"$oid":"5e74be979edc5260202c8b79"},"_tag":"palji","frequencies":["jantacurfew22march","socialdistancing","coronavirus","corona","staysafe","stayhome","covid_19","selfisolation"]}
{"_id":{"$oid":"5e74be979edc5260202c8b7a"},"_tag":"كورونا","frequencies":["سويسرا","عكاظ","أن_تكون_أولا","Corona","فيديو"]}
{"_id":{"$oid":"5e74be979edc5260202c8b7b"},"_tag":"سويسرا","frequencies":["كورونا","عكاظ","أن_تكون_أولا","Corona"]}
{"_id":{"$oid":"5e74be979edc5260202c8b7c"},"_tag":"عكاظ","frequencies":["كورونا","سويسرا","أن_تكون_أولا","Corona"]}
{"_id":{"$oid":"5e74be979edc5260202c8b7d"},"_tag":"أن_تكون_أولا","frequencies":["كورونا","سويسرا","عكاظ","Corona"]}
{"_id":{"$oid":"5e74be979edc5260202c8b7e"},"_tag":"TaiwanCanHelp","frequencies":["TaiwanModel"]}
{"_id":{"$oid":"5e74be979edc5260202c8b7f"},"_tag":"TaiwanModel","frequencies":["TaiwanCanHelp"]}
{"_id":{"$oid":"5e74be979edc5260202c8b80"},"_tag":"BEYANLARUZATILSIN","frequencies":["EvdeKal"]}
{"_id":{"$oid":"5e74be979edc5260202c8b81"},"_tag":"van9tot5","frequencies":["cartoon","COVID2019","corona"]}
{"_id":{"$oid":"5e74be979edc5260202c8b82"},"_tag":"cartoon","frequencies":["van9tot5","COVID2019","corona"]}
{"_id":{"$oid":"5e74be989edc5260202c8b83"},"_tag":"Sukkur","frequencies":["Corona"]}
{"_id":{"$oid":"5e74be989edc5260202c8b84"},"_tag":"catala","frequencies":["Covid_19"]}
{"_id":{"$oid":"5e74be989edc5260202c8b85"},"_tag":"CRG","frequencies":["Covid_19"]}
{"_id":{"$oid":"5e74be989edc5260202c8b86"},"_tag":"StopHoarding","frequencies":["CoronaCrisis","AskDrH","AfterHours","CALockdown","ACNH"]}
{"_id":{"$oid":"5e74be989edc5260202c8b87"},"_tag":"CoronaCrisis","frequencies":["StopHoarding","AskDrH","AfterHours","CALockdown","ACNH","Chile","QuedateencasaPelotudo","AislamientoObligatorio","YoullNeverWalkAlone","zeiklozevrijdagavond","Covid_19"]}
{"_id":{"$oid":"5e74be989edc5260202c8b88"},"_tag":"AskDrH","frequencies":["StopHoarding","CoronaCrisis","AfterHours","CALockdown","ACNH"]}
{"_id":{"$oid":"5e74be989edc5260202c8b89"},"_tag":"AfterHours","frequencies":["StopHoarding","CoronaCrisis","AskDrH","CALockdown","ACNH","SetengahGila","NegaraDiambangKehancuran","AksiNyataLawanCorona","influencer","PolriBantuCegahCorona","polriantisipasikorona","petanipenolongnegeri","DaerahSigapCorona","TESTVIRUSNOW","TestCoronaGratis","CoronaIndonesia","coronavirus","CoronaJancok"]}
{"_id":{"$oid":"5e74be989edc5260202c8b8a"},"_tag":"CALockdown","frequencies":["StopHoarding","CoronaCrisis","AskDrH","AfterHours","ACNH"]}
{"_id":{"$oid":"5e74be989edc5260202c8b8b"},"_tag":"ACNH","frequencies":["StopHoarding","CoronaCrisis","AskDrH","AfterHours","CALockdown"]}
{"_id":{"$oid":"5e74be989edc5260202c8b8c"},"_tag":"Covid19","frequencies":["Dresden","Corona","CoronaVirusDE","flattenthecurve","homeoffice","teamwork","postuning","coronavirus","corona"]}
{"_id":{"$oid":"5e74be989edc5260202c8b8d"},"_tag":"Dresden","frequencies":["Covid19","Corona","CoronaVirusDE"]}
{"_id":{"$oid":"5e74be989edc5260202c8b8e"},"_tag":"CoronaVirusDE","frequencies":["Covid19","Dresden","Corona","corona","coronavirus","coronavirusdeutschland"]}
{"_id":{"$oid":"5e74be989edc5260202c8b8f"},"_tag":"koronavirus","frequencies":["Corona","Covid2019TR","COVID19","SaglikcilariniAlkisla","FahrettinKoca","sağlıkbakanlığı","MaskeTak","korona","CoronaOutbreak","2019nCoV","CoronaVirusUpdates","CoronaVirusUpdate","CoronaViruesue","Coronavirus","COVID2019","koronawirus","koronavirues","hasta","KOVID19","SONDURUM","Covid2019","Covid_19"]}
{"_id":{"$oid":"5e74be989edc5260202c8b90"},"_tag":"Bala","frequencies":["CoronavirusOutbreakindia"]}
{"_id":{"$oid":"5e74be989edc5260202c8b91"},"_tag":"CoronavirusOutbreakindia","frequencies":["Bala"]}
{"_id":{"$oid":"5e74be989edc5260202c8b92"},"_tag":"EnverAyseverTeröristtir","frequencies":["italya10","Covid2019TR","hayirlicumalar","ohalilanedilsin","evdezamangecmiyor","EvdeKalUElkeniKoru","Wuhan","Corona","cumartesi","ProtestoEdiyorum","muhteremnur"]}
{"_id":{"$oid":"5e74be989edc5260202c8b93"},"_tag":"DRK","frequencies":["Wohlfahrtspflege","Covid_19"]}
{"_id":{"$oid":"5e74be989edc5260202c8b94"},"_tag":"Wohlfahrtspflege","frequencies":["DRK","Covid_19"]}
{"_id":{"$oid":"5e74be989edc5260202c8b95"},"_tag":"IwashedmyHands","frequencies":["Corona","WashYourHands"]}
{"_id":{"$oid":"5e74be989edc5260202c8b96"},"_tag":"WashYourHands","frequencies":["Corona","IwashedmyHands"]}
{"_id":{"$oid":"5e74be989edc5260202c8b97"},"_tag":"danke","frequencies":["dankecorona","Corona"]}
{"_id":{"$oid":"5e74be989edc5260202c8b98"},"_tag":"dankecorona","frequencies":["danke","Corona"]}
{"_id":{"$oid":"5e74be989edc5260202c8b99"},"_tag":"koronawirus","frequencies":["Covid2019TR","Corona","EvindeKalTurkiyem","Cuma","korona","CoronaOutbreak","2019nCoV","CoronaVirusUpdates","koronavirus","CoronaVirusUpdate","CoronaViruesue","Coronavirus","COVID2019","COVID19","koronavirues","hasta","KOVID19","hayirlicumalar","359vaka"]}
{"_id":{"$oid":"5e74be999edc5260202c8b9a"},"_tag":"EvindeKalTurkiyem","frequencies":["koronawirus","Covid2019TR","Corona","Cuma"]}
{"_id":{"$oid":"5e74be999edc5260202c8b9b"},"_tag":"Cuma","frequencies":["koronawirus","Covid2019TR","Corona","EvindeKalTurkiyem"]}
{"_id":{"$oid":"5e74be999edc5260202c8b9c"},"_tag":"Bevoelkerungsschutz","frequencies":["COVID19","Coronavirus","Corona"]}
{"_id":{"$oid":"5e74be999edc5260202c8b9d"},"_tag":"IndiaFightsCorona","frequencies":["Corona"]}
{"_id":{"$oid":"5e74be999edc5260202c8b9e"},"_tag":"Poll","frequencies":["coronavirus","covid19","covidー19"]}
{"_id":{"$oid":"5e74be999edc5260202c8b9f"},"_tag":"covid19","frequencies":["Poll","coronavirus","covidー19","smentertainment","kpop","exo","SUPERJUNIOR","snsd","fx","BoA","nct","wayv","smrookies","redvelvet","SHINee","TVXQ","corona","indonesia"]}
{"_id":{"$oid":"5e74be999edc5260202c8ba0"},"_tag":"covidー19","frequencies":["Poll","coronavirus","covid19"]}
{"_id":{"$oid":"5e74be999edc5260202c8ba1"},"_tag":"UnhasTurunTangan","frequencies":["corona"]}
{"_id":{"$oid":"5e74be999edc5260202c8ba2"},"_tag":"Islamabad","frequencies":["highcourt","corona","BurningBrownie","BlueArea"]}
{"_id":{"$oid":"5e74be999edc5260202c8ba3"},"_tag":"highcourt","frequencies":["Islamabad","corona"]}
{"_id":{"$oid":"5e74be999edc5260202c8ba4"},"_tag":"Italien","frequencies":["CFR","Deutschland","Österreich","OBIHRBESCHEUERTSEID"]}
{"_id":{"$oid":"5e74be999edc5260202c8ba5"},"_tag":"CFR","frequencies":["Italien","Deutschland","Österreich","OBIHRBESCHEUERTSEID"]}
{"_id":{"$oid":"5e74be999edc5260202c8ba6"},"_tag":"Deutschland","frequencies":["Italien","CFR","Österreich","OBIHRBESCHEUERTSEID"]}
{"_id":{"$oid":"5e74be999edc5260202c8ba7"},"_tag":"Österreich","frequencies":["Italien","CFR","Deutschland","OBIHRBESCHEUERTSEID"]}
{"_id":{"$oid":"5e74be999edc5260202c8ba8"},"_tag":"OBIHRBESCHEUERTSEID","frequencies":["Italien","CFR","Deutschland","Österreich"]}
{"_id":{"$oid":"5e74be999edc5260202c8ba9"},"_tag":"KoronaTürkiye","frequencies":["corona"]}
{"_id":{"$oid":"5e74be999edc5260202c8baa"},"_tag":"CoronavirusPlantao","frequencies":["coronavirusbrasil","CoronaVirusChallenge"]}
{"_id":{"$oid":"5e74be999edc5260202c8bab"},"_tag":"coronavirusbrasil","frequencies":["CoronavirusPlantao","CoronaVirusChallenge"]}
{"_id":{"$oid":"5e74be999edc5260202c8bac"},"_tag":"CoronaVirusChallenge","frequencies":["CoronavirusPlantao","coronavirusbrasil"]}
{"_id":{"$oid":"5e74be999edc5260202c8bad"},"_tag":"ECAT","frequencies":["Coronavirus","EntryTestPreparations","FSc","GAT","MDCAT","NAT"]}
{"_id":{"$oid":"5e74be999edc5260202c8bae"},"_tag":"EntryTestPreparations","frequencies":["Coronavirus","ECAT","FSc","GAT","MDCAT","NAT"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8baf"},"_tag":"FSc","frequencies":["Coronavirus","ECAT","EntryTestPreparations","GAT","MDCAT","NAT"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bb0"},"_tag":"GAT","frequencies":["Coronavirus","ECAT","EntryTestPreparations","FSc","MDCAT","NAT"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bb1"},"_tag":"MDCAT","frequencies":["Coronavirus","ECAT","EntryTestPreparations","FSc","GAT","NAT"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bb2"},"_tag":"NAT","frequencies":["Coronavirus","ECAT","EntryTestPreparations","FSc","GAT","MDCAT"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bb3"},"_tag":"grenzendicht","frequencies":["Corona"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bb4"},"_tag":"smentertainment","frequencies":["kpop","exo","SUPERJUNIOR","snsd","fx","BoA","nct","wayv","smrookies","redvelvet","SHINee","TVXQ","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bb5"},"_tag":"kpop","frequencies":["smentertainment","exo","SUPERJUNIOR","snsd","fx","BoA","nct","wayv","smrookies","redvelvet","SHINee","TVXQ","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bb6"},"_tag":"exo","frequencies":["smentertainment","kpop","SUPERJUNIOR","snsd","fx","BoA","nct","wayv","smrookies","redvelvet","SHINee","TVXQ","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bb7"},"_tag":"SUPERJUNIOR","frequencies":["smentertainment","kpop","exo","snsd","fx","BoA","nct","wayv","smrookies","redvelvet","SHINee","TVXQ","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bb8"},"_tag":"snsd","frequencies":["smentertainment","kpop","exo","SUPERJUNIOR","fx","BoA","nct","wayv","smrookies","redvelvet","SHINee","TVXQ","covid19","corona","indonesia"]}
