{"_id":{"$oid":"5e74be939edc5260202c8b0d"},"_tag":"lka","frequencies":["SriLanka","COVID_19"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bb9"},"_tag":"fx","frequencies":["smentertainment","kpop","exo","SUPERJUNIOR","snsd","BoA","nct","wayv","smrookies","redvelvet","SHINee","TVXQ","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bba"},"_tag":"BoA","frequencies":["smentertainment","kpop","exo","SUPERJUNIOR","snsd","fx","nct","wayv","smrookies","redvelvet","SHINee","TVXQ","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bbb"},"_tag":"nct","frequencies":["smentertainment","kpop","exo","SUPERJUNIOR","snsd","fx","BoA","wayv","smrookies","redvelvet","SHINee","TVXQ","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bbc"},"_tag":"wayv","frequencies":["smentertainment","kpop","exo","SUPERJUNIOR","snsd","fx","BoA","nct","smrookies","redvelvet","SHINee","TVXQ","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bbd"},"_tag":"smrookies","frequencies":["smentertainment","kpop","exo","SUPERJUNIOR","snsd","fx","BoA","nct","wayv","redvelvet","SHINee","TVXQ","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bbe"},"_tag":"redvelvet","frequencies":["smentertainment","kpop","exo","SUPERJUNIOR","snsd","fx","BoA","nct","wayv","smrookies","SHINee","TVXQ","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bbf"},"_tag":"SHINee","frequencies":["smentertainment","kpop","exo","SUPERJUNIOR","snsd","fx","BoA","nct","wayv","smrookies","redvelvet","TVXQ","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bc0"},"_tag":"TVXQ","frequencies":["smentertainment","kpop","exo","SUPERJUNIOR","snsd","fx","BoA","nct","wayv","smrookies","redvelvet","SHINee","covid19","corona","indonesia"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bc1"},"_tag":"indonesia","frequencies":["smentertainment","kpop","exo","SUPERJUNIOR","snsd","fx","BoA","nct","wayv","smrookies","redvelvet","SHINee","TVXQ","covid19","corona"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bc2"},"_tag":"HUL","frequencies":["corona","BathingSoap","Sanitizer","पतंजलि"]}
{"_id":{"$oid":"5e74be9a9edc5260202c8bc3"},"_tag":"chlorine","frequencies":["coronavirus","virus"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bc4"},"_tag":"coronavirusdeutschland","frequencies":["corona","coronavirus","CoronaVirusDE"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bc5"},"_tag":"Saamhorigheid","frequencies":["corona","helpen","zorgpersoneel","ouderen","coronaNederland","Covid19NL","coronahulp","coronacontact","hulplijn","eerbetoon"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bc6"},"_tag":"helpen","frequencies":["Saamhorigheid","corona","zorgpersoneel","ouderen","coronaNederland","Covid19NL","coronahulp","coronacontact","hulplijn","eerbetoon"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bc7"},"_tag":"zorgpersoneel","frequencies":["Saamhorigheid","corona","helpen","ouderen","coronaNederland","Covid19NL","coronahulp","coronacontact","hulplijn","eerbetoon"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bc8"},"_tag":"ouderen","frequencies":["Saamhorigheid","corona","helpen","zorgpersoneel","coronaNederland","Covid19NL","coronahulp","coronacontact","hulplijn","eerbetoon"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bc9"},"_tag":"coronaNederland","frequencies":["Saamhorigheid","corona","helpen","zorgpersoneel","ouderen","Covid19NL","coronahulp","coronacontact","hulplijn","eerbetoon"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bca"},"_tag":"Covid19NL","frequencies":["Saamhorigheid","corona","helpen","zorgpersoneel","ouderen","coronaNederland","coronahulp","coronacontact","hulplijn","eerbetoon"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bcb"},"_tag":"coronahulp","frequencies":["Saamhorigheid","corona","helpen","zorgpersoneel","ouderen","coronaNederland","Covid19NL","coronacontact","hulplijn","eerbetoon"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bcc"},"_tag":"coronacontact","frequencies":["Saamhorigheid","corona","helpen","zorgpersoneel","ouderen","coronaNederland","Covid19NL","coronahulp","hulplijn","eerbetoon"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bcd"},"_tag":"hulplijn","frequencies":["Saamhorigheid","corona","helpen","zorgpersoneel","ouderen","coronaNederland","Covid19NL","coronahulp","coronacontact","eerbetoon"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bce"},"_tag":"eerbetoon","frequencies":["Saamhorigheid","corona","helpen","zorgpersoneel","ouderen","coronaNederland","Covid19NL","coronahulp","coronacontact","hulplijn"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bcf"},"_tag":"highriskcovid19","frequencies":["socialdistancing","highrisk","coronavirus","corona","covid_19","covıd19"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bd0"},"_tag":"highrisk","frequencies":["highriskcovid19","socialdistancing","coronavirus","corona","covid_19","covıd19"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bd1"},"_tag":"covıd19","frequencies":["highriskcovid19","socialdistancing","highrisk","coronavirus","corona","covid_19"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bd2"},"_tag":"Covid19DE","frequencies":["Coronavirus"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bd3"},"_tag":"HayırlıCumalar","frequencies":["EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","corona","coronatr","koronavirüs","COVID19tr"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bd4"},"_tag":"EvdeKalÜlkeniKoru","frequencies":["HayırlıCumalar","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","corona","coronatr","koronavirüs","COVID19tr"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bd5"},"_tag":"ProtestoEdiyorum","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ParaÖdüllüBillgiYarışması","muhteremnur","corona","coronatr","koronavirüs","COVID19tr","italya10","EnverAyseverTeröristtir","Covid2019TR","hayirlicumalar","ohalilanedilsin","evdezamangecmiyor","EvdeKalUElkeniKoru","Wuhan","Corona","cumartesi"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bd6"},"_tag":"ParaÖdüllüBillgiYarışması","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","muhteremnur","corona","coronatr","koronavirüs","COVID19tr"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bd7"},"_tag":"muhteremnur","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","corona","coronatr","koronavirüs","COVID19tr","italya10","EnverAyseverTeröristtir","Covid2019TR","hayirlicumalar","ohalilanedilsin","evdezamangecmiyor","EvdeKalUElkeniKoru","Wuhan","Corona","cumartesi"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bd8"},"_tag":"coronatr","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","corona","koronavirüs","COVID19tr"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bd9"},"_tag":"koronavirüs","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","corona","coronatr","COVID19tr"]}
{"_id":{"$oid":"5e74be9b9edc5260202c8bda"},"_tag":"COVID19tr","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","corona","coronatr","koronavirüs"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bdb"},"_tag":"galatasaray","frequencies":["fenerbahçe","beşiktaş","link","film","sinema","izle","corona","talisca"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bdc"},"_tag":"fenerbahçe","frequencies":["galatasaray","beşiktaş","link","film","sinema","izle","corona","talisca"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bdd"},"_tag":"beşiktaş","frequencies":["galatasaray","fenerbahçe","link","film","sinema","izle","corona","talisca"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bde"},"_tag":"link","frequencies":["galatasaray","fenerbahçe","beşiktaş","film","sinema","izle","corona","talisca"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bdf"},"_tag":"film","frequencies":["galatasaray","fenerbahçe","beşiktaş","link","sinema","izle","corona","talisca"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8be0"},"_tag":"sinema","frequencies":["galatasaray","fenerbahçe","beşiktaş","link","film","izle","corona","talisca"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8be1"},"_tag":"izle","frequencies":["galatasaray","fenerbahçe","beşiktaş","link","film","sinema","corona","talisca"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8be2"},"_tag":"talisca","frequencies":["galatasaray","fenerbahçe","beşiktaş","link","film","sinema","izle","corona"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8be3"},"_tag":"health","frequencies":["coronavirus","corona","COVID19","medicine","disease","virus","medical","homelanddefense","homelandsecurity","military","dod","pandemic","emergencymanagement","defense","defenseproduction"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8be4"},"_tag":"medicine","frequencies":["coronavirus","corona","COVID19","health","disease","virus","medical","homelanddefense","homelandsecurity","military","dod","pandemic","emergencymanagement","defense","defenseproduction"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8be5"},"_tag":"disease","frequencies":["coronavirus","corona","COVID19","health","medicine","virus","medical","homelanddefense","homelandsecurity","military","dod","pandemic","emergencymanagement","defense","defenseproduction"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8be6"},"_tag":"medical","frequencies":["coronavirus","corona","COVID19","health","medicine","disease","virus","homelanddefense","homelandsecurity","military","dod","pandemic","emergencymanagement","defense","defenseproduction"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8be7"},"_tag":"homelanddefense","frequencies":["coronavirus","corona","COVID19","health","medicine","disease","virus","medical","homelandsecurity","military","dod","pandemic","emergencymanagement","defense","defenseproduction"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8be8"},"_tag":"homelandsecurity","frequencies":["coronavirus","corona","COVID19","health","medicine","disease","virus","medical","homelanddefense","military","dod","pandemic","emergencymanagement","defense","defenseproduction"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8be9"},"_tag":"military","frequencies":["coronavirus","corona","COVID19","health","medicine","disease","virus","medical","homelanddefense","homelandsecurity","dod","pandemic","emergencymanagement","defense","defenseproduction"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bea"},"_tag":"dod","frequencies":["coronavirus","corona","COVID19","health","medicine","disease","virus","medical","homelanddefense","homelandsecurity","military","pandemic","emergencymanagement","defense","defenseproduction"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8beb"},"_tag":"emergencymanagement","frequencies":["coronavirus","corona","COVID19","health","medicine","disease","virus","medical","homelanddefense","homelandsecurity","military","dod","pandemic","defense","defenseproduction"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bec"},"_tag":"defense","frequencies":["coronavirus","corona","COVID19","health","medicine","disease","virus","medical","homelanddefense","homelandsecurity","military","dod","pandemic","emergencymanagement","defenseproduction"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bed"},"_tag":"defenseproduction","frequencies":["coronavirus","corona","COVID19","health","medicine","disease","virus","medical","homelanddefense","homelandsecurity","military","dod","pandemic","emergencymanagement","defense"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bee"},"_tag":"NirbhayaJustice","frequencies":["Nirbhaya","punish","corona","NirbhayaVerdict"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bef"},"_tag":"Nirbhaya","frequencies":["NirbhayaJustice","punish","corona","NirbhayaVerdict"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bf0"},"_tag":"punish","frequencies":["NirbhayaJustice","Nirbhaya","corona","NirbhayaVerdict"]}
{"_id":{"$oid":"5e74be9c9edc5260202c8bf1"},"_tag":"NirbhayaVerdict","frequencies":["NirbhayaJustice","Nirbhaya","punish","corona"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bf2"},"_tag":"hayirlicumalar","frequencies":["ücretlilerinmaaşıkesilmesin","uecretlioeğretmenlerinmaasıkesilmesin","Corona","italya10","EnverAyseverTeröristtir","Covid2019TR","ohalilanedilsin","evdezamangecmiyor","EvdeKalUElkeniKoru","Wuhan","cumartesi","ProtestoEdiyorum","muhteremnur","koronawirus","359vaka"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bf3"},"_tag":"SaglikcilariniAlkisla","frequencies":["koronavirus","Corona","Covid2019TR","COVID19","FahrettinKoca","sağlıkbakanlığı","MaskeTak"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bf4"},"_tag":"FahrettinKoca","frequencies":["koronavirus","Corona","Covid2019TR","COVID19","SaglikcilariniAlkisla","sağlıkbakanlığı","MaskeTak"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bf5"},"_tag":"sağlıkbakanlığı","frequencies":["koronavirus","Corona","Covid2019TR","COVID19","SaglikcilariniAlkisla","FahrettinKoca","MaskeTak"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bf6"},"_tag":"MaskeTak","frequencies":["koronavirus","Corona","Covid2019TR","COVID19","SaglikcilariniAlkisla","FahrettinKoca","sağlıkbakanlığı"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bf7"},"_tag":"فيديو","frequencies":["كورونا","Corona"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bf8"},"_tag":"BathingSoap","frequencies":["corona","HUL","Sanitizer","पतंजलि"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bf9"},"_tag":"Sanitizer","frequencies":["corona","HUL","BathingSoap","पतंजलि"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bfa"},"_tag":"पतंजलि","frequencies":["corona","HUL","BathingSoap","Sanitizer"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bfb"},"_tag":"Chile","frequencies":["QuedateencasaPelotudo","CoronaCrisis","AislamientoObligatorio"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bfc"},"_tag":"QuedateencasaPelotudo","frequencies":["Chile","CoronaCrisis","AislamientoObligatorio"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bfd"},"_tag":"AislamientoObligatorio","frequencies":["Chile","QuedateencasaPelotudo","CoronaCrisis"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bfe"},"_tag":"YoullNeverWalkAlone","frequencies":["zeiklozevrijdagavond","Covid_19","CoronaCrisis"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8bff"},"_tag":"zeiklozevrijdagavond","frequencies":["YoullNeverWalkAlone","Covid_19","CoronaCrisis"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8c00"},"_tag":"Koronovirus","frequencies":["Ohal","SağlıkBakanı","COVID19","EvdeKal","Corona","İstanbul","italya10","Havadurumu"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8c01"},"_tag":"Ohal","frequencies":["Koronovirus","SağlıkBakanı","COVID19","EvdeKal","Corona","İstanbul","italya10","Havadurumu"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8c02"},"_tag":"SağlıkBakanı","frequencies":["Koronovirus","Ohal","COVID19","EvdeKal","Corona","İstanbul","italya10","Havadurumu"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8c03"},"_tag":"İstanbul","frequencies":["Koronovirus","Ohal","SağlıkBakanı","COVID19","EvdeKal","Corona","italya10","Havadurumu"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8c04"},"_tag":"Havadurumu","frequencies":["Koronovirus","Ohal","SağlıkBakanı","COVID19","EvdeKal","Corona","İstanbul","italya10"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8c05"},"_tag":"Dua","frequencies":["Friday","FridayThoughts","Coronavirus","HighRiskCovid19"]}
{"_id":{"$oid":"5e74be9d9edc5260202c8c06"},"_tag":"Friday","frequencies":["Dua","FridayThoughts","Coronavirus","HighRiskCovid19"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c07"},"_tag":"FridayThoughts","frequencies":["Dua","Friday","Coronavirus","HighRiskCovid19"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c08"},"_tag":"HighRiskCovid19","frequencies":["Dua","Friday","FridayThoughts","Coronavirus"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c09"},"_tag":"ücretlilerinmaaşıkesilmesin","frequencies":["uecretlioeğretmenlerinmaasıkesilmesin","Corona","hayirlicumalar"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c0a"},"_tag":"uecretlioeğretmenlerinmaasıkesilmesin","frequencies":["ücretlilerinmaaşıkesilmesin","Corona","hayirlicumalar"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c0b"},"_tag":"quarentena","frequencies":["corona","coronavirus","sextou","sqn"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c0c"},"_tag":"sextou","frequencies":["corona","coronavirus","quarentena","sqn"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c0d"},"_tag":"sqn","frequencies":["corona","coronavirus","quarentena","sextou"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c0e"},"_tag":"Coronalul","frequencies":["corona"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c0f"},"_tag":"korona","frequencies":["CoronaOutbreak","2019nCoV","CoronaVirusUpdates","koronavirus","Corona","CoronaVirusUpdate","CoronaViruesue","Coronavirus","COVID2019","koronawirus","COVID19","koronavirues","hasta","KOVID19","corona","coronavirüsü","koronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekal","evdekaltürkiye","saglik","virus","yasam","turkiye","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c10"},"_tag":"CoronaOutbreak","frequencies":["korona","2019nCoV","CoronaVirusUpdates","koronavirus","Corona","CoronaVirusUpdate","CoronaViruesue","Coronavirus","COVID2019","koronawirus","COVID19","koronavirues","hasta","KOVID19"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c11"},"_tag":"2019nCoV","frequencies":["korona","CoronaOutbreak","CoronaVirusUpdates","koronavirus","Corona","CoronaVirusUpdate","CoronaViruesue","Coronavirus","COVID2019","koronawirus","COVID19","koronavirues","hasta","KOVID19"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c12"},"_tag":"CoronaVirusUpdates","frequencies":["korona","CoronaOutbreak","2019nCoV","koronavirus","Corona","CoronaVirusUpdate","CoronaViruesue","Coronavirus","COVID2019","koronawirus","COVID19","koronavirues","hasta","KOVID19"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c13"},"_tag":"CoronaViruesue","frequencies":["korona","CoronaOutbreak","2019nCoV","CoronaVirusUpdates","koronavirus","Corona","CoronaVirusUpdate","Coronavirus","COVID2019","koronawirus","COVID19","koronavirues","hasta","KOVID19"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c14"},"_tag":"koronavirues","frequencies":["korona","CoronaOutbreak","2019nCoV","CoronaVirusUpdates","koronavirus","Corona","CoronaVirusUpdate","CoronaViruesue","Coronavirus","COVID2019","koronawirus","COVID19","hasta","KOVID19"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c15"},"_tag":"hasta","frequencies":["korona","CoronaOutbreak","2019nCoV","CoronaVirusUpdates","koronavirus","Corona","CoronaVirusUpdate","CoronaViruesue","Coronavirus","COVID2019","koronawirus","COVID19","koronavirues","KOVID19"]}
{"_id":{"$oid":"5e74be9e9edc5260202c8c16"},"_tag":"KOVID19","frequencies":["korona","CoronaOutbreak","2019nCoV","CoronaVirusUpdates","koronavirus","Corona","CoronaVirusUpdate","CoronaViruesue","Coronavirus","COVID2019","koronawirus","COVID19","koronavirues","hasta"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c17"},"_tag":"NegaraDiambangKehancuran","frequencies":["SetengahGila","AksiNyataLawanCorona","influencer","AfterHours","PolriBantuCegahCorona","polriantisipasikorona","petanipenolongnegeri","DaerahSigapCorona","TESTVIRUSNOW","TestCoronaGratis","CoronaIndonesia","coronavirus","CoronaJancok"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c18"},"_tag":"influencer","frequencies":["SetengahGila","NegaraDiambangKehancuran","AksiNyataLawanCorona","AfterHours","PolriBantuCegahCorona","polriantisipasikorona","petanipenolongnegeri","DaerahSigapCorona","TESTVIRUSNOW","TestCoronaGratis","CoronaIndonesia","coronavirus","CoronaJancok"]}
