{"_id":{"$oid":"5e74be939edc5260202c8b0d"},"_tag":"lka","frequencies":["SriLanka","COVID_19"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c19"},"_tag":"PolriBantuCegahCorona","frequencies":["SetengahGila","NegaraDiambangKehancuran","AksiNyataLawanCorona","influencer","AfterHours","polriantisipasikorona","petanipenolongnegeri","DaerahSigapCorona","TESTVIRUSNOW","TestCoronaGratis","CoronaIndonesia","coronavirus","CoronaJancok"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c1a"},"_tag":"polriantisipasikorona","frequencies":["SetengahGila","NegaraDiambangKehancuran","AksiNyataLawanCorona","influencer","AfterHours","PolriBantuCegahCorona","petanipenolongnegeri","DaerahSigapCorona","TESTVIRUSNOW","TestCoronaGratis","CoronaIndonesia","coronavirus","CoronaJancok"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c1b"},"_tag":"petanipenolongnegeri","frequencies":["SetengahGila","NegaraDiambangKehancuran","AksiNyataLawanCorona","influencer","AfterHours","PolriBantuCegahCorona","polriantisipasikorona","DaerahSigapCorona","TESTVIRUSNOW","TestCoronaGratis","CoronaIndonesia","coronavirus","CoronaJancok"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c1c"},"_tag":"DaerahSigapCorona","frequencies":["SetengahGila","NegaraDiambangKehancuran","AksiNyataLawanCorona","influencer","AfterHours","PolriBantuCegahCorona","polriantisipasikorona","petanipenolongnegeri","TESTVIRUSNOW","TestCoronaGratis","CoronaIndonesia","coronavirus","CoronaJancok"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c1d"},"_tag":"TESTVIRUSNOW","frequencies":["SetengahGila","NegaraDiambangKehancuran","AksiNyataLawanCorona","influencer","AfterHours","PolriBantuCegahCorona","polriantisipasikorona","petanipenolongnegeri","DaerahSigapCorona","TestCoronaGratis","CoronaIndonesia","coronavirus","CoronaJancok"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c1e"},"_tag":"TestCoronaGratis","frequencies":["SetengahGila","NegaraDiambangKehancuran","AksiNyataLawanCorona","influencer","AfterHours","PolriBantuCegahCorona","polriantisipasikorona","petanipenolongnegeri","DaerahSigapCorona","TESTVIRUSNOW","CoronaIndonesia","coronavirus","CoronaJancok"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c1f"},"_tag":"CoronaIndonesia","frequencies":["SetengahGila","NegaraDiambangKehancuran","AksiNyataLawanCorona","influencer","AfterHours","PolriBantuCegahCorona","polriantisipasikorona","petanipenolongnegeri","DaerahSigapCorona","TESTVIRUSNOW","TestCoronaGratis","coronavirus","CoronaJancok","CoronaVirusUpdate"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c20"},"_tag":"babyyoda","frequencies":["coronavirus"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c21"},"_tag":"COVIDー19","frequencies":["Coronavirus","COVID19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c22"},"_tag":"Cornaviruslombardia","frequencies":["Coronavirus","COVID19","COVIDー19","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c23"},"_tag":"CoronaVirusitaly","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c24"},"_tag":"como","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c25"},"_tag":"trento","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74be9f9edc5260202c8c26"},"_tag":"tessin","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74bea09edc5260202c8c27"},"_tag":"lugano","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74bea09edc5260202c8c28"},"_tag":"schweiz","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74bea09edc5260202c8c29"},"_tag":"bern","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74bea09edc5260202c8c2a"},"_tag":"basel","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74bea09edc5260202c8c2b"},"_tag":"COVID19italia","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74bea09edc5260202c8c2c"},"_tag":"covid19italy","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74bea09edc5260202c8c2d"},"_tag":"Coronaviriusitalia","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","coronavirusitalIa","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74bea09edc5260202c8c2e"},"_tag":"coronavirusitalIa","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","COVID","Lombardie","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74bea09edc5260202c8c2f"},"_tag":"COVID","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","Lombardie","Lombardia","coronaviruskenya","corona","Easter"]}
{"_id":{"$oid":"5e74bea09edc5260202c8c30"},"_tag":"Lombardie","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardia","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74bea19edc5260202c8c31"},"_tag":"Lombardia","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","coronaviruskenya","corona"]}
{"_id":{"$oid":"5e74bea19edc5260202c8c32"},"_tag":"coronaviruskenya","frequencies":["Coronavirus","COVID19","COVIDー19","Cornaviruslombardia","CoronaVirusitaly","como","trento","tessin","lugano","schweiz","bern","basel","COVID2019","Covid_19","COVID19italia","covid19italy","Coronaviriusitalia","coronavirusitalIa","COVID","Lombardie","Lombardia","corona"]}
{"_id":{"$oid":"5e74bea19edc5260202c8c33"},"_tag":"CoronavirusInSA","frequencies":["COVID19","SASSACares"]}
{"_id":{"$oid":"5e74bea19edc5260202c8c34"},"_tag":"SASSACares","frequencies":["COVID19","CoronavirusInSA"]}
{"_id":{"$oid":"5e74bea19edc5260202c8c35"},"_tag":"Experten","frequencies":["Spahn"]}
{"_id":{"$oid":"5e74bea19edc5260202c8c36"},"_tag":"poverty","frequencies":["corona"]}
{"_id":{"$oid":"5e74bea19edc5260202c8c37"},"_tag":"BreakingNews","frequencies":["Afghanistan","CoronaVirus"]}
{"_id":{"$oid":"5e74bea19edc5260202c8c38"},"_tag":"Afghanistan","frequencies":["BreakingNews","CoronaVirus"]}
{"_id":{"$oid":"5e74bea19edc5260202c8c39"},"_tag":"China","frequencies":["CoronaVirusUpdate","Iran","Italy","Venezuela","Trump"]}
{"_id":{"$oid":"5e74bea29edc5260202c8c3a"},"_tag":"Iran","frequencies":["CoronaVirusUpdate","China","Italy","Venezuela","Trump"]}
{"_id":{"$oid":"5e74bea29edc5260202c8c3b"},"_tag":"Italy","frequencies":["CoronaVirusUpdate","China","Iran","Venezuela","Trump"]}
{"_id":{"$oid":"5e74bea29edc5260202c8c3c"},"_tag":"Venezuela","frequencies":["CoronaVirusUpdate","China","Iran","Italy","Trump"]}
{"_id":{"$oid":"5e74bea29edc5260202c8c3d"},"_tag":"Trump","frequencies":["CoronaVirusUpdate","China","Iran","Italy","Venezuela"]}
{"_id":{"$oid":"5e74bea29edc5260202c8c3e"},"_tag":"Überwachung","frequencies":["Corona","Datenschutz"]}
{"_id":{"$oid":"5e74bea29edc5260202c8c3f"},"_tag":"Datenschutz","frequencies":["Corona","Überwachung"]}
{"_id":{"$oid":"5e74bea29edc5260202c8c40"},"_tag":"friday","frequencies":["corona"]}
{"_id":{"$oid":"5e74bea29edc5260202c8c41"},"_tag":"BurningBrownie","frequencies":["Islamabad","BlueArea"]}
{"_id":{"$oid":"5e74bea29edc5260202c8c42"},"_tag":"BlueArea","frequencies":["Islamabad","BurningBrownie"]}
{"_id":{"$oid":"5e74bea39edc5260202c8c43"},"_tag":"JaiHind","frequencies":["corona"]}
{"_id":{"$oid":"5e74bea39edc5260202c8c44"},"_tag":"Info","frequencies":["obrerosenlucha"]}
{"_id":{"$oid":"5e74bea39edc5260202c8c45"},"_tag":"obrerosenlucha","frequencies":["Info"]}
{"_id":{"$oid":"5e74bea39edc5260202c8c46"},"_tag":"Convid_19","frequencies":["CONVID19","ResponsibleGovernance","AllLifeMatters"]}
{"_id":{"$oid":"5e74bea39edc5260202c8c47"},"_tag":"CONVID19","frequencies":["Convid_19","ResponsibleGovernance","AllLifeMatters"]}
{"_id":{"$oid":"5e74bea39edc5260202c8c48"},"_tag":"ResponsibleGovernance","frequencies":["Convid_19","CONVID19","AllLifeMatters"]}
{"_id":{"$oid":"5e74bea39edc5260202c8c49"},"_tag":"AllLifeMatters","frequencies":["Convid_19","CONVID19","ResponsibleGovernance"]}
{"_id":{"$oid":"5e74bea39edc5260202c8c4a"},"_tag":"Veranstaltungen","frequencies":["Stornierungskosten","CoronakKrise","Zahlungsschwierigkeiten","Coronavirus","COVID_19"]}
{"_id":{"$oid":"5e74bea49edc5260202c8c4b"},"_tag":"Stornierungskosten","frequencies":["Veranstaltungen","CoronakKrise","Zahlungsschwierigkeiten","Coronavirus","COVID_19"]}
{"_id":{"$oid":"5e74bea49edc5260202c8c4c"},"_tag":"CoronakKrise","frequencies":["Veranstaltungen","Stornierungskosten","Zahlungsschwierigkeiten","Coronavirus","COVID_19"]}
{"_id":{"$oid":"5e74bea49edc5260202c8c4d"},"_tag":"Zahlungsschwierigkeiten","frequencies":["Veranstaltungen","Stornierungskosten","CoronakKrise","Coronavirus","COVID_19"]}
{"_id":{"$oid":"5e74bea49edc5260202c8c4e"},"_tag":"COVID2019NL","frequencies":["Coronavirus","Corona","COVID19"]}
{"_id":{"$oid":"5e74bea49edc5260202c8c4f"},"_tag":"flattenthecurve","frequencies":["homeoffice","teamwork","postuning","coronavirus","corona","Covid19"]}
{"_id":{"$oid":"5e74bea49edc5260202c8c50"},"_tag":"homeoffice","frequencies":["flattenthecurve","teamwork","postuning","coronavirus","corona","Covid19"]}
{"_id":{"$oid":"5e74bea49edc5260202c8c51"},"_tag":"teamwork","frequencies":["flattenthecurve","homeoffice","postuning","coronavirus","corona","Covid19"]}
{"_id":{"$oid":"5e74bea49edc5260202c8c52"},"_tag":"postuning","frequencies":["flattenthecurve","homeoffice","teamwork","coronavirus","corona","Covid19"]}
{"_id":{"$oid":"5e74bea49edc5260202c8c53"},"_tag":"ForABetterIndia","frequencies":["Corona","CoronaStopKaroNa"]}
{"_id":{"$oid":"5e74bea59edc5260202c8c54"},"_tag":"ohalilanedilsin","frequencies":["italya10","EnverAyseverTeröristtir","Covid2019TR","hayirlicumalar","evdezamangecmiyor","EvdeKalUElkeniKoru","Wuhan","Corona","cumartesi","ProtestoEdiyorum","muhteremnur"]}
{"_id":{"$oid":"5e74bea59edc5260202c8c55"},"_tag":"evdezamangecmiyor","frequencies":["italya10","EnverAyseverTeröristtir","Covid2019TR","hayirlicumalar","ohalilanedilsin","EvdeKalUElkeniKoru","Wuhan","Corona","cumartesi","ProtestoEdiyorum","muhteremnur"]}
{"_id":{"$oid":"5e74bea59edc5260202c8c56"},"_tag":"EvdeKalUElkeniKoru","frequencies":["italya10","EnverAyseverTeröristtir","Covid2019TR","hayirlicumalar","ohalilanedilsin","evdezamangecmiyor","Wuhan","Corona","cumartesi","ProtestoEdiyorum","muhteremnur"]}
{"_id":{"$oid":"5e74bea59edc5260202c8c57"},"_tag":"Wuhan","frequencies":["italya10","EnverAyseverTeröristtir","Covid2019TR","hayirlicumalar","ohalilanedilsin","evdezamangecmiyor","EvdeKalUElkeniKoru","Corona","cumartesi","ProtestoEdiyorum","muhteremnur"]}
{"_id":{"$oid":"5e74bea59edc5260202c8c58"},"_tag":"cumartesi","frequencies":["italya10","EnverAyseverTeröristtir","Covid2019TR","hayirlicumalar","ohalilanedilsin","evdezamangecmiyor","EvdeKalUElkeniKoru","Wuhan","Corona","ProtestoEdiyorum","muhteremnur"]}
{"_id":{"$oid":"5e74bea59edc5260202c8c59"},"_tag":"CORONAVIRUS","frequencies":["solidarite"]}
{"_id":{"$oid":"5e74bea59edc5260202c8c5a"},"_tag":"solidarite","frequencies":["CORONAVIRUS"]}
{"_id":{"$oid":"5e74bea59edc5260202c8c5b"},"_tag":"359vaka","frequencies":["hayirlicumalar","koronawirus","Covid2019TR","Corona"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c5c"},"_tag":"لطلبة_الطب","frequencies":["إيطاليا"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c5d"},"_tag":"إيطاليا","frequencies":["لطلبة_الطب"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c5e"},"_tag":"SONDURUM","frequencies":["koronavirus","Covid2019","Corona"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c5f"},"_tag":"Covid2019","frequencies":["SONDURUM","koronavirus","Corona"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c60"},"_tag":"StopTheSpread","frequencies":["CoronaVirusInNigeria"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c61"},"_tag":"CoronaVirusInNigeria","frequencies":["StopTheSpread"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c62"},"_tag":"afd","frequencies":["corona"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c63"},"_tag":"Easter","frequencies":["COVID"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c64"},"_tag":"Rêveberiya_Xweser","frequencies":["Corona","swêdî"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c65"},"_tag":"swêdî","frequencies":["Rêveberiya_Xweser","Corona"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c66"},"_tag":"coronavirüsü","frequencies":["corona","korona","koronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekal","evdekaltürkiye","saglik","virus","yasam","turkiye","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c67"},"_tag":"koronavirüsü","frequencies":["corona","korona","coronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekal","evdekaltürkiye","saglik","virus","yasam","turkiye","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c68"},"_tag":"coronaturkiye","frequencies":["corona","korona","coronavirüsü","koronavirüsü","koronatürkiye","convit19","evdekal","evdekaltürkiye","saglik","virus","yasam","turkiye","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c69"},"_tag":"koronatürkiye","frequencies":["corona","korona","coronavirüsü","koronavirüsü","coronaturkiye","convit19","evdekal","evdekaltürkiye","saglik","virus","yasam","turkiye","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c6a"},"_tag":"convit19","frequencies":["corona","korona","coronavirüsü","koronavirüsü","coronaturkiye","koronatürkiye","evdekal","evdekaltürkiye","saglik","virus","yasam","turkiye","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c6b"},"_tag":"evdekal","frequencies":["corona","korona","coronavirüsü","koronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekaltürkiye","saglik","virus","yasam","turkiye","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c6c"},"_tag":"evdekaltürkiye","frequencies":["corona","korona","coronavirüsü","koronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekal","saglik","virus","yasam","turkiye","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c6d"},"_tag":"saglik","frequencies":["corona","korona","coronavirüsü","koronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekal","evdekaltürkiye","virus","yasam","turkiye","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c6e"},"_tag":"yasam","frequencies":["corona","korona","coronavirüsü","koronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekal","evdekaltürkiye","saglik","virus","turkiye","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c6f"},"_tag":"turkiye","frequencies":["corona","korona","coronavirüsü","koronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekal","evdekaltürkiye","saglik","virus","yasam","coronailemücadele","koronailemücadele"]}
{"_id":{"$oid":"5e74bea69edc5260202c8c70"},"_tag":"coronailemücadele","frequencies":["corona","korona","coronavirüsü","koronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekal","evdekaltürkiye","saglik","virus","yasam","turkiye","koronailemücadele"]}
{"_id":{"$oid":"5e74bea79edc5260202c8c71"},"_tag":"koronailemücadele","frequencies":["corona","korona","coronavirüsü","koronavirüsü","coronaturkiye","koronatürkiye","convit19","evdekal","evdekaltürkiye","saglik","virus","yasam","turkiye","coronailemücadele"]}
{"_id":{"$oid":"5e74bea79edc5260202c8c72"},"_tag":"wash_ur_hands","frequencies":["NandiniGowdaKL"]}
{"_id":{"$oid":"5e74bea79edc5260202c8c73"},"_tag":"NandiniGowdaKL","frequencies":["wash_ur_hands"]}
{"_id":{"$oid":"5e74bea79edc5260202c8c74"},"_tag":"MittRomney","frequencies":["corona"]}
