{"_id":{"$oid":"5e74c59e7c50db01125ed5d2"},"_tag":"Corona","frequencies":["EvdeKal","ofistekal","EvdeKalTurkiye","Turkey","Covid2019TR","italya10","Covid19","Dresden","CoronaVirusDE","Rêveberiya_Xweser","swêdî"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5d3"},"_tag":"coronavirus","frequencies":["corona","quarentena","sextou","sqn"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5d4"},"_tag":"TooManySelfProclaimedExperts","frequencies":["RealExperts","AusgangsSperreJetzt"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5d5"},"_tag":"RealExperts","frequencies":["TooManySelfProclaimedExperts","AusgangsSperreJetzt"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5d6"},"_tag":"AusgangsSperreJetzt","frequencies":["TooManySelfProclaimedExperts","RealExperts"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5d7"},"_tag":"CoronaStopKaroNa","frequencies":["CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5d8"},"_tag":"CoronaVirusPakistan","frequencies":["CoronaStopKaroNa","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5d9"},"_tag":"Pakistan","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5da"},"_tag":"news","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5db"},"_tag":"politics","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5dc"},"_tag":"ImranKhan","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5dd"},"_tag":"pti","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5de"},"_tag":"youtube","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5df"},"_tag":"arifhameedbhatti","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","gnn","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5e0"},"_tag":"gnn","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","bilawalBhutto","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5e1"},"_tag":"bilawalBhutto","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","ppp","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5e2"},"_tag":"ppp","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","pmln","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5e3"},"_tag":"pmln","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","maryamnawaz"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5e4"},"_tag":"maryamnawaz","frequencies":["CoronaStopKaroNa","CoronaVirusPakistan","Pakistan","news","politics","ImranKhan","pti","youtube","arifhameedbhatti","gnn","bilawalBhutto","ppp","pmln"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5e5"},"_tag":"Coronavirus","frequencies":["Ausgangssperre"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5e6"},"_tag":"Ausgangssperre","frequencies":["Coronavirus"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5e7"},"_tag":"EvdeKal","frequencies":["Corona","ofistekal","BEYANLARUZATILSIN"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5e8"},"_tag":"ofistekal","frequencies":["Corona","EvdeKal"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5e9"},"_tag":"EvdeKalTurkiye","frequencies":["Turkey","Corona","Covid2019TR","italya10"]}
{"_id":{"$oid":"5e74c59f7c50db01125ed5ea"},"_tag":"Turkey","frequencies":["EvdeKalTurkiye","Corona","Covid2019TR","italya10"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5eb"},"_tag":"Covid2019TR","frequencies":["EvdeKalTurkiye","Turkey","Corona","italya10"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5ec"},"_tag":"italya10","frequencies":["EvdeKalTurkiye","Turkey","Corona","Covid2019TR"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5ed"},"_tag":"TaiwanCanHelp","frequencies":["TaiwanModel"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5ee"},"_tag":"TaiwanModel","frequencies":["TaiwanCanHelp"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5ef"},"_tag":"BEYANLARUZATILSIN","frequencies":["EvdeKal"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5f0"},"_tag":"Covid_19","frequencies":["CRG","DRK","Wohlfahrtspflege"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5f1"},"_tag":"CRG","frequencies":["Covid_19"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5f2"},"_tag":"Covid19","frequencies":["Dresden","Corona","CoronaVirusDE"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5f3"},"_tag":"Dresden","frequencies":["Covid19","Corona","CoronaVirusDE"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5f4"},"_tag":"CoronaVirusDE","frequencies":["Covid19","Dresden","Corona"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5f5"},"_tag":"DRK","frequencies":["Wohlfahrtspflege","Covid_19"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5f6"},"_tag":"Wohlfahrtspflege","frequencies":["DRK","Covid_19"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5f7"},"_tag":"CoronavirusPlantao","frequencies":["coronavirusbrasil","CoronaVirusChallenge"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5f8"},"_tag":"coronavirusbrasil","frequencies":["CoronavirusPlantao","CoronaVirusChallenge"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5f9"},"_tag":"CoronaVirusChallenge","frequencies":["CoronavirusPlantao","coronavirusbrasil"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5fa"},"_tag":"HayırlıCumalar","frequencies":["EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","corona","coronatr","koronavirüs","COVID19tr"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5fb"},"_tag":"EvdeKalÜlkeniKoru","frequencies":["HayırlıCumalar","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","corona","coronatr","koronavirüs","COVID19tr"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5fc"},"_tag":"ProtestoEdiyorum","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ParaÖdüllüBillgiYarışması","muhteremnur","corona","coronatr","koronavirüs","COVID19tr"]}
{"_id":{"$oid":"5e74c5a07c50db01125ed5fd"},"_tag":"ParaÖdüllüBillgiYarışması","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","muhteremnur","corona","coronatr","koronavirüs","COVID19tr"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed5fe"},"_tag":"muhteremnur","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","corona","coronatr","koronavirüs","COVID19tr"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed5ff"},"_tag":"corona","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","coronatr","koronavirüs","COVID19tr","coronavirus","quarentena","sextou","sqn"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed600"},"_tag":"coronatr","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","corona","koronavirüs","COVID19tr"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed601"},"_tag":"koronavirüs","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","corona","coronatr","COVID19tr"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed602"},"_tag":"COVID19tr","frequencies":["HayırlıCumalar","EvdeKalÜlkeniKoru","ProtestoEdiyorum","ParaÖdüllüBillgiYarışması","muhteremnur","corona","coronatr","koronavirüs"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed603"},"_tag":"quarentena","frequencies":["corona","coronavirus","sextou","sqn"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed604"},"_tag":"sextou","frequencies":["corona","coronavirus","quarentena","sqn"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed605"},"_tag":"sqn","frequencies":["corona","coronavirus","quarentena","sextou"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed606"},"_tag":"Convid_19","frequencies":["CONVID19","ResponsibleGovernance","AllLifeMatters"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed607"},"_tag":"CONVID19","frequencies":["Convid_19","ResponsibleGovernance","AllLifeMatters"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed608"},"_tag":"ResponsibleGovernance","frequencies":["Convid_19","CONVID19","AllLifeMatters"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed609"},"_tag":"AllLifeMatters","frequencies":["Convid_19","CONVID19","ResponsibleGovernance"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed60a"},"_tag":"Easter","frequencies":["COVID"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed60b"},"_tag":"COVID","frequencies":["Easter"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed60c"},"_tag":"Rêveberiya_Xweser","frequencies":["Corona","swêdî"]}
{"_id":{"$oid":"5e74c5a17c50db01125ed60d"},"_tag":"swêdî","frequencies":["Rêveberiya_Xweser","Corona"]}
