{"_id":{"$oid":"5e74c5817c50db01125ed48d"},"_name":"_kyldnl","frequencies":{"cathmeow29":1}}
{"_id":{"$oid":"5e74c5827c50db01125ed48e"},"_name":"crisrbl","frequencies":{"SN_1987_A":1}}
{"_id":{"$oid":"5e74c5827c50db01125ed48f"},"_name":"Dehru_","frequencies":{"ANI":1}}
{"_id":{"$oid":"5e74c5827c50db01125ed490"},"_name":"Betina_Luiz","frequencies":{"Betina_Luiz":2}}
{"_id":{"$oid":"5e74c5827c50db01125ed491"},"_name":"paranhosxxcash","frequencies":{"Xoneey":1}}
{"_id":{"$oid":"5e74c5827c50db01125ed492"},"_name":"irfenzo","frequencies":{"asrrap_":1}}
{"_id":{"$oid":"5e74c5837c50db01125ed493"},"_name":"robertsilvaok","frequencies":{"JornalOGlobo":1}}
{"_id":{"$oid":"5e74c5837c50db01125ed494"},"_name":"RickestRickC317","frequencies":{"republic":1}}
{"_id":{"$oid":"5e74c5837c50db01125ed495"},"_name":"rucruu","frequencies":{"ioproducer":1}}
{"_id":{"$oid":"5e74c5847c50db01125ed496"},"_name":"vintenas","frequencies":{"geloraco":1}}
{"_id":{"$oid":"5e74c5847c50db01125ed497"},"_name":"mhmmd_jati","frequencies":{"kompascom":1}}
{"_id":{"$oid":"5e74c5847c50db01125ed498"},"_name":"Emamur2","frequencies":{"le_Parisien":1}}
{"_id":{"$oid":"5e74c5847c50db01125ed499"},"_name":"deisapriyani_","frequencies":{"Rifkifahrezy_":1}}
{"_id":{"$oid":"5e74c5847c50db01125ed49a"},"_name":"RealHauleGluck","frequencies":{"eastafricatv":1}}
{"_id":{"$oid":"5e74c5857c50db01125ed49b"},"_name":"GwenxGirl","frequencies":{"ProNouk":1}}
{"_id":{"$oid":"5e74c5857c50db01125ed49c"},"_name":"akuarekkene","frequencies":{"iyasayaulya":1}}
{"_id":{"$oid":"5e74c5857c50db01125ed49d"},"_name":"bartkolounger","frequencies":{"ConsumerSOS":1}}
{"_id":{"$oid":"5e74c5857c50db01125ed49e"},"_name":"badedels","frequencies":{"zairfulradzuan":1}}
{"_id":{"$oid":"5e74c5857c50db01125ed49f"},"_name":"potongxx","frequencies":{"detikcom":1}}
{"_id":{"$oid":"5e74c5857c50db01125ed4a0"},"_name":"ofaalhadi","frequencies":{"detikcom":1}}
{"_id":{"$oid":"5e74c5867c50db01125ed4a1"},"_name":"herean01","frequencies":{"MOInsoumus":1,"herean01":1}}
{"_id":{"$oid":"5e74c5867c50db01125ed4a2"},"_name":"arnoldsoedjadi","frequencies":{"catsedih":1}}
{"_id":{"$oid":"5e74c5867c50db01125ed4a3"},"_name":"jawadaliqureshi","frequencies":{"shazransahib":1}}
{"_id":{"$oid":"5e74c5877c50db01125ed4a4"},"_name":"DarkLight_TV","frequencies":{"theomcx":1}}
{"_id":{"$oid":"5e74c5877c50db01125ed4a5"},"_name":"sanglavi","frequencies":{"FrontlineKamran":1}}
{"_id":{"$oid":"5e74c5887c50db01125ed4a6"},"_name":"febiiiana","frequencies":{"tempodotco":1}}
{"_id":{"$oid":"5e74c5887c50db01125ed4a7"},"_name":"Crw0430","frequencies":{"techvolley":1}}
{"_id":{"$oid":"5e74c5897c50db01125ed4a8"},"_name":"AC95","frequencies":{"vaziyetcomtr":1}}
{"_id":{"$oid":"5e74c5897c50db01125ed4a9"},"_name":"oldertraver","frequencies":{"detikcom":1}}
{"_id":{"$oid":"5e74c5897c50db01125ed4aa"},"_name":"arkeologila","frequencies":{"tomz_sadega":1}}
{"_id":{"$oid":"5e74c58a7c50db01125ed4ab"},"_name":"VaessenT","frequencies":{"ValCoins":1}}
{"_id":{"$oid":"5e74c58b7c50db01125ed4ac"},"_name":"pyptharidwar","frequencies":{"bst_official":1}}
{"_id":{"$oid":"5e74c58b7c50db01125ed4ad"},"_name":"nekrosnana","frequencies":{"maryinthesky":1}}
{"_id":{"$oid":"5e74c58b7c50db01125ed4ae"},"_name":"_atomic_dog","frequencies":{"GadhviLaxman":1}}
{"_id":{"$oid":"5e74c58b7c50db01125ed4af"},"_name":"1004YUNALUV","frequencies":{"kpophappenings_":1}}
{"_id":{"$oid":"5e74c58b7c50db01125ed4b0"},"_name":"mwildanms","frequencies":{"kirekswasta":1}}
{"_id":{"$oid":"5e74c58b7c50db01125ed4b1"},"_name":"CodyLeary","frequencies":{"realDonaldTrump":1}}
{"_id":{"$oid":"5e74c58c7c50db01125ed4b2"},"_name":"RyanPeEs","frequencies":{"ridwan_mr10":1}}
{"_id":{"$oid":"5e74c58c7c50db01125ed4b3"},"_name":"PRATEEKGATTANI","frequencies":{"SKHalakhandi":1}}
{"_id":{"$oid":"5e74c58c7c50db01125ed4b4"},"_name":"aynenbrez","frequencies":{"DikenComTr":1}}
{"_id":{"$oid":"5e74c58d7c50db01125ed4b5"},"_name":"dave82work","frequencies":{"DeepStateExpose":1}}
{"_id":{"$oid":"5e74c58d7c50db01125ed4b6"},"_name":"khay_yy","frequencies":{"kellyjoves":1}}
{"_id":{"$oid":"5e74c58d7c50db01125ed4b7"},"_name":"FrederikHolland","frequencies":{"refdag":1}}
{"_id":{"$oid":"5e74c58d7c50db01125ed4b8"},"_name":"syduhlicious","frequencies":{"syduhlicious":1}}
{"_id":{"$oid":"5e74c58d7c50db01125ed4b9"},"_name":"KumarRohit_2","frequencies":{"romanaisarkhan":1}}
{"_id":{"$oid":"5e74c58d7c50db01125ed4ba"},"_name":"BNJena1968","frequencies":{"chitraaum":1}}
{"_id":{"$oid":"5e74c58e7c50db01125ed4bb"},"_name":"BeekhofGerard","frequencies":{"kassa_bnnvara":1}}
{"_id":{"$oid":"5e74c58e7c50db01125ed4bc"},"_name":"MunaRizki","frequencies":{"botmeong":1}}
{"_id":{"$oid":"5e74c58e7c50db01125ed4bd"},"_name":"Minzo632004","frequencies":{"MalekGhoneim":1}}
{"_id":{"$oid":"5e74c58f7c50db01125ed4be"},"_name":"aanjing_","frequencies":{"detikcom":1}}
{"_id":{"$oid":"5e74c58f7c50db01125ed4bf"},"_name":"KSadashiva","frequencies":{"AskAnshul":1}}
{"_id":{"$oid":"5e74c58f7c50db01125ed4c0"},"_name":"virginalboh","frequencies":{"detikcom":1}}
{"_id":{"$oid":"5e74c58f7c50db01125ed4c1"},"_name":"Amolbor54960499","frequencies":{"MarotiDMane1":1}}
{"_id":{"$oid":"5e74c5907c50db01125ed4c2"},"_name":"johnaw19","frequencies":{"MayorofLondon":1}}
{"_id":{"$oid":"5e74c5907c50db01125ed4c3"},"_name":"binniesmalls","frequencies":{"maysssss_":1,"BesnikEmini5":1}}
{"_id":{"$oid":"5e74c5907c50db01125ed4c4"},"_name":"YnsChaudhary","frequencies":{"DivyaSoti":1}}
{"_id":{"$oid":"5e74c5907c50db01125ed4c5"},"_name":"ApekshaSidhaye","frequencies":{"TheAaryanKartik":1}}
{"_id":{"$oid":"5e74c5907c50db01125ed4c6"},"_name":"Zyprrexa","frequencies":{"2019nCoVArchive":1}}
{"_id":{"$oid":"5e74c5917c50db01125ed4c7"},"_name":"therealaaronmon","frequencies":{"ioproducer":1}}
{"_id":{"$oid":"5e74c5917c50db01125ed4c8"},"_name":"Nayakjayeshkum1","frequencies":{"chitraaum":1}}
{"_id":{"$oid":"5e74c5917c50db01125ed4c9"},"_name":"_Dillionnn","frequencies":{"reflexjo":1,"ucryduringsex":1,"aandrewwz":3,"diamondkeira1":1,"scarIvtte":1,"cuhmea":1,"DrNgga":3,"rynstvnss":2,"hoodieslim":2,"_Dillionnn":2,"vvictttoriaj":1,"lilly0k":1,"liluziwhore":1,"kaarennn_01":1,"_Julian77":1,"_elvis300":1,"shortyyy13_":1,"xojirin":1,"GaryPolemon":1,"TrimbleKaylie":1,"priscillam134":1,"iamtreyxii":3,"BrandoHemmings":1,"QueenPeachxo":1,"johnnysswifeu":1,"raul_rayban33":1,"cmpgabe_":1,"DanzyDerri":1,"kawaiijazlyn":1,"katiepadillaaaa":1,"TheRealSilento":1,"YorakHunt6":1,"GeorgeHagner":1,"stephxniegarcia":1,"SaintP1neapple":1,"JaysHeavenly":1,"Denimzaddy":1}}
{"_id":{"$oid":"5e74c5917c50db01125ed4ca"},"_name":"CNNIndonesia","frequencies":{"CNNIndonesia":1}}
{"_id":{"$oid":"5e74c5917c50db01125ed4cb"},"_name":"casanovanghju","frequencies":{"arrii_cha":1,"carrrloup":1,"CortiMarianna":1,"casanovanghju":2,"marie_jns":1,"SadioMainMane":1,"misskinek":1,"Axelle_bsx":1,"Luxumx":1,"StellaArrii":5}}
